Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,1,1,11,-1
1,9,0,1,1,10,-1
1,10,0,1,1,9,-1
1,11,0,1,2,9,-1
1,12,0,1,3,8,-1
1,13,0,1,4,9,-1
1,14,0,1,5,8,-1
3,13,0,1,5,7,-1
1,14,0,1,6,7,-1
0,14,1,1,7,7,-1
2,14,0,1,8,6,-1
3,13,0,1,8,5,-1
1,14,0,1,9,5,-1
3,13,0,1,9,3,-1
1,14,0,1,8,2,-1
0,14,1,1,9,2,-1
0,14,2,1,11,2,-1
0,14,3,1,13,2,-1
0,14,4,1,12,2,-1
0,14,5,1,12,3,-1
0,14,6,1,13,4,-1
0,14,7,1,13,5,-1
0,14,8,1,14,4,-1
0,14,9,1,14,3,-1
0,14,10,1,14,5,-1
3,13,10,1,14,7,-1
3,12,10,1,14,8,-1
0,12,11,1,14,9,-1
0,12,12,1,13,10,-1
3,11,12,1,12,11,-1
0,11,13,1,12,12,-1
3,10,13,1,10,12,-1
3,9,13,1,9,12,-1
0,9,14,1,9,13,-1
3,8,14,1,8,14,-101
3,8,14,1,8,14,-101
