Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,1,-1
0,6,1,3,1,-1
0,6,2,5,1,-1
0,6,3,6,2,-1
2,6,2,5,1,-1
0,6,3,6,2,-1
2,6,2,5,2,-1
3,5,2,4,2,-1
3,4,2,3,1,-1
0,4,3,4,2,-1
2,4,2,3,2,-1
3,3,2,3,1,-1
0,3,3,3,2,-1
2,3,2,2,1,-1
0,3,3,2,2,-1
1,4,3,4,2,-1
2,4,2,3,1,-1
0,4,3,3,2,-1
0,4,4,4,3,-1
2,4,3,3,3,-1
3,3,3,3,2,-1
2,3,2,3,1,-1
2,3,1,2,1,-1
3,2,1,1,0,-1
1,3,1,2,0,-1
1,4,1,4,0,-1
2,4,0,3,0,-1
3,3,0,2,1,-1
1,4,0,4,1,-1
0,4,1,4,0,-1
2,4,0,3,1,-1
1,5,0,4,0,-1
3,4,0,3,1,-1
1,5,0,2,0,-1
1,6,0,3,0,-1
0,6,1,4,0,-1
0,6,2,5,0,-1
0,6,3,5,2,-1
0,6,4,6,3,-1
0,6,5,6,4,-1
2,6,4,5,4,-1
3,5,4,4,3,-1
0,5,5,4,4,-1
0,5,6,4,5,-1
0,5,7,4,6,-1
0,5,8,3,6,-1
0,5,9,4,6,-1
0,5,10,4,8,999
0,5,10,4,8,999
