Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,2,0,-1
1,6,1,1,0,-1
0,6,2,2,0,-1
0,6,3,1,0,-1
0,6,4,3,0,-1
1,7,4,4,0,-1
1,8,4,4,1,-1
1,9,4,5,1,-1
2,9,3,5,0,-1
2,9,2,5,1,-1
3,8,2,5,2,-1
1,9,2,6,2,-1
3,8,2,6,3,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,6,5,-1
1,9,2,5,5,-1
3,8,2,6,5,-1
1,9,2,5,5,-1
3,8,2,6,5,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,7,5,-1
3,8,2,7,4,-1
1,9,2,7,5,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,6,5,-1
1,9,2,6,4,-1
0,9,3,6,3,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,6,3,-1
1,9,2,6,2,-1
3,8,2,6,3,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,7,5,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,5,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,8,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,5,4,-1
1,9,2,5,3,-1
3,8,2,6,3,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,6,5,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
3,8,2,7,4,-1
1,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
0,9,3,7,4,-1
2,9,2,6,4,-1
3,8,2,7,4,-1
