Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,8.169353008270264,-1011.0
-886.7329613183592,1,5,5.553774833679199,-1006.0
-844.9255213532653,2,7,9.038970947265625,-1008.0
-886.7329613183592,3,5,7.116985082626343,-1006.0
-786.0527656430365,4,10,12.161385774612427,-1011.0
-930.7118593749999,5,3,4.78659200668335,-1004.0
-749.2164103394115,6,12,13.091531038284302,-1013.0
-930.7118593749999,7,3,4.314611196517944,-1004.0
-805.1823237364478,8,9,8.510970115661621,-1010.0
-844.9255213532653,9,7,7.149077892303467,-1008.0
-767.4014465019607,10,11,11.089609146118164,-1012.0
-805.1823237364478,11,9,10.609997034072876,-1010.0
-886.7329613183592,12,5,4.803714990615845,-1006.0
-844.9255213532653,13,7,8.239208936691284,-1008.0
-805.1823237364478,14,9,8.458431005477905,-1010.0
-805.1823237364478,15,9,7.50342321395874,-1010.0
-930.7118593749999,16,3,4.7685229778289795,-1004.0
-786.0527656430365,17,10,11.725587844848633,-1011.0
-805.1823237364478,18,9,9.828804016113281,-1010.0
-786.0527656430365,19,10,9.353836059570312,-1011.0
-908.4440628906249,20,4,4.8279218673706055,-1005.0
-844.9255213532653,21,7,7.8700292110443115,-1008.0
-865.5646372854002,22,6,6.832206964492798,-1007.0
-930.7118593749999,23,3,4.950037002563477,-1004.0
-930.7118593749999,24,3,4.34610390663147,-1004.0
