Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,1,0,-1
1,10,0,1,3,0,-1
1,11,0,1,4,0,-1
0,11,1,1,6,0,-1
0,11,2,1,7,0,-1
0,11,3,0,7,1,-1
0,11,4,0,8,1,-1
0,11,5,0,9,1,-1
3,10,5,0,10,1,-1
3,9,5,0,11,1,-1
0,9,6,1,11,2,-1
2,9,5,0,11,1,-1
0,9,6,1,12,1,-1
0,9,7,1,13,2,-1
0,9,8,0,13,4,-1
0,9,9,0,12,4,-1
3,8,9,1,11,5,-1
3,7,9,1,10,6,-1
3,6,9,1,10,5,-1
3,5,9,0,8,5,-1
0,5,10,0,7,5,-1
1,6,10,0,7,4,-1
1,7,10,0,7,5,-1
0,7,11,0,8,5,-1
1,8,11,0,7,5,-1
0,8,12,0,7,4,-1
0,8,13,0,7,5,-1
0,8,14,0,8,5,-1
3,7,14,0,7,5,999
3,7,14,0,7,5,999
