Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,4,0,-1
1,11,0,1,6,0,-1
0,11,1,1,7,0,-1
0,11,2,1,9,0,-1
0,11,3,0,9,1,-1
0,11,4,0,10,1,-1
3,10,4,0,11,1,-1
3,9,4,0,11,2,-1
3,8,4,0,11,1,-1
0,8,5,0,12,1,-1
3,7,5,0,12,2,-1
2,7,4,0,12,1,-1
3,6,4,0,11,1,-1
3,5,4,0,11,0,-1
0,5,5,0,11,1,-1
3,4,5,0,10,1,-1
0,4,6,0,9,1,-1
0,4,7,0,10,1,-1
0,4,8,0,11,1,-1
0,4,9,0,12,1,-1
0,4,10,0,13,1,-1
1,5,10,1,13,2,-1
0,5,11,1,12,3,-1
0,5,12,1,12,4,-1
1,6,12,0,13,4,-1
0,6,13,0,13,5,-1
1,7,13,0,12,5,-1
0,7,14,0,11,5,999
0,7,14,0,11,5,999
