Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.003213167190551758,-1004.0
-886.7329613183592,1,5,0.004173994064331055,-1006.0
-767.4014465019607,2,11,0.009196043014526367,-1012.0
-953.550625,3,2,0.003384113311767578,-1003.0
-844.9255213532653,4,7,0.005669116973876953,-1008.0
-930.7118593749999,5,3,0.0027201175689697266,-1004.0
-786.0527656430365,6,10,0.008703947067260742,-1011.0
-886.7329613183592,7,5,0.004455089569091797,-1006.0
-767.4014465019607,8,11,0.008862018585205078,-1012.0
-908.4440628906249,9,4,0.0037190914154052734,-1005.0
-930.7118593749999,10,3,0.003434896469116211,-1004.0
-930.7118593749999,11,3,0.003056049346923828,-1004.0
-908.4440628906249,12,4,0.005964040756225586,-1005.0
-886.7329613183592,13,5,0.006353139877319336,-1006.0
-953.550625,14,2,0.0038568973541259766,-1003.0
-767.4014465019607,15,11,0.009397029876708984,-1012.0
-908.4440628906249,16,4,0.004171848297119141,-1005.0
-930.7118593749999,17,3,0.00315093994140625,-1004.0
-908.4440628906249,18,4,0.003735065460205078,-1005.0
-908.4440628906249,19,4,0.0036258697509765625,-1005.0
-865.5646372854002,20,6,0.00551915168762207,-1007.0
-786.0527656430365,21,10,0.008714914321899414,-1011.0
-805.1823237364478,22,9,0.008311033248901367,-1010.0
-886.7329613183592,23,5,0.008239984512329102,-1006.0
-824.8023833194335,24,8,0.006943941116333008,-1009.0
