Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,5,0
1,8,0,1,2,6,-1
1,9,0,1,3,5,-1
1,10,0,1,3,4,-1
1,11,0,1,3,3,-1
1,12,0,1,4,3,-1
1,13,0,1,6,3,-1
1,14,0,1,7,2,-1
0,14,1,1,9,2,-1
2,14,0,1,10,2,-1
0,14,1,1,11,2,-1
2,14,0,1,13,2,-1
3,13,0,1,13,1,-1
3,12,0,1,12,1,-1
3,11,0,1,11,1,-1
1,12,0,1,11,0,-1
0,12,1,1,12,0,-1
0,12,2,1,12,1,-1
0,12,3,1,12,2,-1
0,12,4,1,12,3,-1
0,12,5,1,12,4,-1
0,12,6,1,12,5,-1
0,12,7,1,11,5,-1
0,12,8,1,10,5,-1
0,12,9,1,10,7,-1
0,12,10,1,11,8,-1
3,11,10,1,11,10,-101
3,11,10,1,11,10,-101
