Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-604.7032891732913,0,21,35.27309584617615,-1022.0
-563.4005376636011,1,24,44.55841016769409,-1025.0
-649.2653366896044,2,18,38.359745025634766,-1019.0
-550.3155242220109,3,25,41.789868116378784,-1026.0
-731.4860000809261,4,13,27.512285947799683,-1014.0
-649.2653366896044,5,18,42.664302825927734,-1019.0
484.49357370122544,6,27,80.28674507141113,972.0
635.6068036185586,7,17,39.55878400802612,982.0
-604.7032891732913,8,21,34.66888904571533,-1022.0
540.3923889457899,9,23,60.25725483894348,976.0
602.2487176898924,10,19,46.135469913482666,980.0
-576.82106427036,11,23,56.147292137145996,-1024.0
-619.1828606905551,12,20,39.34829807281494,-1021.0
-680.9102818562571,13,16,37.509212017059326,-1017.0
-634.0337032723642,14,19,46.00029397010803,-1020.0
458.59670349972737,15,29,61.72449994087219,970.0
-634.0337032723642,16,19,36.51545190811157,-1020.0
327.9635424174199,17,41,150.07087397575378,958.0
602.2487176898924,18,19,44.80219602584839,980.0
484.49357370122544,19,27,55.68340301513672,972.0
635.6068036185586,20,17,35.514179944992065,982.0
-786.0527656430365,21,10,20.603035926818848,-1011.0
-680.9102818562571,22,16,38.16172480583191,-1017.0
570.5376872539538,23,21,36.35704302787781,978.0
-604.7032891732913,24,21,40.756869077682495,-1022.0
