Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
1,8,1,0,6,12,-1
0,8,2,0,6,11,-1
2,8,1,0,5,11,-1
2,8,0,0,5,12,-1
3,7,0,0,5,11,-1
0,7,1,0,5,12,-1
1,8,1,0,6,12,-1
2,8,0,0,5,12,-1
0,8,1,0,4,12,-1
2,8,0,0,3,12,-1
3,7,0,0,4,12,-1
1,8,0,0,5,12,-1
0,8,1,0,6,12,-1
1,9,1,0,7,12,-1
0,9,2,0,7,13,-1
3,8,2,0,6,13,-1
3,7,2,0,6,14,-1
1,8,2,0,6,13,-1
3,7,2,0,6,12,-1
0,7,3,0,7,12,-1
2,7,2,0,6,12,-1
2,7,1,0,6,11,-1
0,7,2,0,5,11,-1
1,8,2,0,5,12,-1
3,7,2,0,6,12,-1
2,7,1,0,6,11,-1
0,7,2,0,5,11,-1
0,7,3,0,5,12,-1
2,7,2,0,4,12,-1
2,7,1,0,4,13,-1
1,8,1,0,4,14,-1
1,9,1,0,4,13,-1
0,9,2,0,4,12,-1
3,8,2,0,3,12,-1
3,7,2,0,4,12,-1
2,7,1,0,5,12,-1
2,7,0,0,4,12,-1
0,7,1,0,4,13,-1
1,8,1,0,4,12,-1
1,9,1,0,5,12,-1
3,8,1,0,6,12,-1
2,8,0,0,5,12,-1
3,7,0,0,5,11,-1
1,8,0,0,6,11,-1
0,8,1,0,5,11,-1
0,8,2,0,6,11,-1
1,9,2,0,6,12,-1
3,8,2,0,6,11,-1
1,9,2,0,6,12,-1
2,9,1,0,6,13,-1
1,10,1,0,6,12,-1
3,9,1,0,6,11,-1
3,8,1,0,5,11,-1
2,8,0,0,6,11,-1
0,8,1,0,6,12,-1
0,8,2,0,7,12,-1
2,8,1,0,6,12,-1
3,7,1,0,7,12,-1
0,7,2,0,6,12,-1
1,8,2,0,6,11,-1
3,7,2,0,5,11,-1
2,7,1,0,5,12,-1
2,7,0,0,5,11,-1
0,7,1,0,6,11,-1
2,7,0,0,5,11,-1
1,8,0,0,6,11,-1
3,7,0,0,5,11,-1
0,7,1,0,6,11,-1
0,7,2,0,6,12,-1
2,7,1,0,6,11,-1
0,7,2,0,6,12,-1
1,8,2,0,6,11,-1
3,7,2,0,5,11,-1
2,7,1,0,6,11,-1
1,8,1,0,6,12,-1
0,8,2,0,7,12,-1
1,9,2,0,8,12,-1
0,9,3,0,9,12,-1
1,10,3,1,8,12,-1
2,10,2,1,8,11,-1
2,10,1,0,8,9,-1
3,9,1,0,8,8,-1
3,8,1,0,9,8,-1
1,9,1,0,9,7,-1
1,10,1,1,10,6,-1
1,11,1,0,10,5,-1
0,11,2,0,11,6,-1
2,11,1,0,10,6,-1
1,12,1,0,10,5,-1
3,11,1,1,10,4,-1
1,12,1,0,10,5,-1
2,12,0,0,10,4,-1
3,11,0,0,11,4,-1
0,11,1,1,10,4,-1
1,12,1,1,10,2,-1
1,13,1,1,11,1,-1
1,14,1,0,10,2,-1
2,14,0,1,11,1,-1
0,14,1,1,11,0,-1
0,14,2,1,12,0,-1
0,14,3,1,12,1,-1
0,14,4,1,13,1,-1
3,13,4,0,13,2,-1
0,13,5,1,14,2,-1
3,12,5,1,14,4,-1
0,12,6,1,13,5,-1
0,12,7,1,12,6,-1
3,11,7,1,11,6,-1
3,10,7,1,10,7,-101
3,10,7,1,10,7,-101
