Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.9065630435943604,-1006.0
-590.5857069439589,1,22,2.93845796585083,-1023.0
-590.5857069439589,2,22,2.8542211055755615,-1023.0
-525.1186952135492,3,27,4.856164216995239,-1028.0
-649.2653366896044,4,18,3.554102897644043,-1019.0
-649.2653366896044,5,18,2.362675905227661,-1019.0
602.2487176898924,6,19,2.6307060718536377,980.0
-649.2653366896044,7,18,2.615384101867676,-1019.0
-714.198850078903,8,14,2.4914300441741943,-1015.0
-576.82106427036,9,23,3.69248104095459,-1024.0
-908.4440628906249,10,4,0.6948180198669434,-1005.0
-649.2653366896044,11,18,2.7118520736694336,-1019.0
-714.198850078903,12,14,2.4217209815979004,-1015.0
540.3923889457899,13,23,4.503143072128296,976.0
540.3923889457899,14,23,3.2710790634155273,976.0
-731.4860000809261,15,13,2.1193602085113525,-1014.0
-767.4014465019607,16,11,2.2352819442749023,-1012.0
-563.4005376636011,17,24,3.6069681644439697,-1025.0
-634.0337032723642,18,19,3.3415589332580566,-1020.0
-680.9102818562571,19,16,3.415653944015503,-1017.0
-767.4014465019607,20,11,1.6042170524597168,-1012.0
-786.0527656430365,21,10,1.624798059463501,-1011.0
-749.2164103394115,22,12,2.723353862762451,-1013.0
-550.3155242220109,23,25,3.4902660846710205,-1026.0
-550.3155242220109,24,25,3.8160240650177,-1026.0
