Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.002638101577758789,-1003.0
-908.4440628906249,1,4,0.0036809444427490234,-1005.0
-805.1823237364478,2,9,0.008011102676391602,-1010.0
-865.5646372854002,3,6,0.0048749446868896484,-1007.0
-930.7118593749999,4,3,0.0036721229553222656,-1004.0
-805.1823237364478,5,9,0.00779414176940918,-1010.0
-908.4440628906249,6,4,0.003906965255737305,-1005.0
-886.7329613183592,7,5,0.004673004150390625,-1006.0
-908.4440628906249,8,4,0.003545999526977539,-1005.0
-824.8023833194335,9,8,0.006736040115356445,-1009.0
-824.8023833194335,10,8,0.006935834884643555,-1009.0
-824.8023833194335,11,8,0.0035970211029052734,-1009.0
-930.7118593749999,12,3,0.001653909683227539,-1004.0
-886.7329613183592,13,5,0.004361152648925781,-1006.0
-930.7118593749999,14,3,0.004211902618408203,-1004.0
-844.9255213532653,15,7,0.005365848541259766,-1008.0
-844.9255213532653,16,7,0.00952911376953125,-1008.0
-908.4440628906249,17,4,0.0034389495849609375,-1005.0
-805.1823237364478,18,9,0.008291006088256836,-1010.0
-953.550625,19,2,0.0023958683013916016,-1003.0
-953.550625,20,2,0.0023889541625976562,-1003.0
-805.1823237364478,21,9,0.007227182388305664,-1010.0
-844.9255213532653,22,7,0.0065288543701171875,-1008.0
-865.5646372854002,23,6,0.0059168338775634766,-1007.0
-908.4440628906249,24,4,0.005158901214599609,-1005.0
