Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,0,11,14,-1
3,5,0,0,12,14,-1
0,5,1,0,11,14,-1
2,5,0,0,10,14,-1
0,5,1,0,9,14,-1
3,4,1,1,10,14,-1
1,5,1,0,9,14,-1
2,5,0,0,8,14,-1
0,5,1,0,7,14,-1
2,5,0,0,7,13,-1
0,5,1,0,8,13,-1
2,5,0,0,8,14,-1
0,5,1,0,8,13,-1
3,4,1,0,8,14,-1
2,4,0,0,7,14,-1
3,3,0,0,6,14,-1
1,4,0,0,5,14,-1
0,4,1,0,6,14,-1
0,4,2,0,7,14,-1
2,4,1,0,6,14,-1
3,3,1,0,6,13,-1
2,3,0,0,6,12,-1
3,2,0,0,6,13,-1
1,3,0,0,5,13,-1
0,3,1,1,4,13,-1
2,3,0,1,4,11,-1
1,4,0,1,4,9,-1
1,5,0,1,4,8,-1
1,6,0,1,4,7,-1
1,7,0,1,4,6,-1
1,8,0,1,4,5,-1
1,9,0,1,4,4,-1
1,10,0,1,6,4,-1
1,11,0,1,7,3,-1
3,10,0,1,7,2,-1
1,11,0,1,8,2,-1
3,10,0,1,10,2,-1
3,9,0,1,10,1,-1
3,8,0,1,9,1,-1
3,7,0,1,8,1,-1
3,6,0,1,7,1,-1
3,5,0,1,6,1,-1
3,4,0,1,4,1,-1
1,5,0,1,5,0,-101
1,5,0,1,5,0,-101
