Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,0,13,14,-1
3,5,0,0,14,14,-1
3,4,0,0,14,13,-1
1,5,0,1,14,12,-1
3,4,0,0,14,13,-1
3,3,0,0,14,12,-1
1,4,0,0,13,12,-1
0,4,1,0,13,11,-1
2,4,0,0,13,12,-1
0,4,1,0,14,12,-1
1,5,1,0,14,13,-1
3,4,1,0,14,12,-1
2,4,0,0,13,12,-1
3,3,0,0,12,12,-1
1,4,0,0,12,11,-1
3,3,0,0,12,10,-1
0,3,1,0,11,10,-1
1,4,1,0,10,10,-1
3,3,1,1,10,11,-1
1,4,1,0,10,12,-1
2,4,0,0,10,13,-1
1,5,0,0,10,12,-1
0,5,1,0,10,13,-1
2,5,0,0,10,14,-1
0,5,1,0,9,14,-1
2,5,0,0,8,14,-1
0,5,1,0,7,14,-1
2,5,0,0,6,14,-1
0,5,1,0,7,14,-1
2,5,0,0,6,14,-1
0,5,1,0,6,13,-1
2,5,0,0,5,13,-1
0,5,1,0,5,14,-1
0,5,2,0,5,13,-1
2,5,1,0,5,14,-1
0,5,2,0,6,14,-1
2,5,1,0,7,14,-1
3,4,1,0,6,14,-1
1,5,1,0,5,14,-1
0,5,2,0,5,13,-1
2,5,1,1,4,13,-1
1,6,1,1,4,12,-1
1,7,1,1,4,10,-1
1,8,1,1,4,8,-1
1,9,1,1,4,6,-1
1,10,1,1,5,5,-1
2,10,0,1,6,4,-1
1,11,0,1,7,3,-1
3,10,0,1,6,2,-1
1,11,0,1,8,2,-1
3,10,0,1,7,1,-1
1,11,0,1,6,1,-1
3,10,0,1,8,1,-1
1,11,0,1,10,1,-1
1,12,0,1,10,0,-1
1,13,0,1,11,0,-1
1,14,0,1,13,0,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
