Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
0,7,1,0,2,6,-1
1,8,1,0,2,5,-1
3,7,1,0,1,5,-1
0,7,2,0,1,4,-1
1,8,2,0,1,5,-1
3,7,2,0,1,4,-1
0,7,3,0,1,5,-1
2,7,2,0,1,6,-1
2,7,1,0,1,7,-1
1,8,1,0,1,6,-1
2,8,0,0,1,7,-1
0,8,1,0,1,6,-1
1,9,1,0,0,6,-1
0,9,2,0,1,6,-1
1,10,2,0,0,6,-1
0,10,3,0,1,6,-1
0,10,4,0,1,5,-1
0,10,5,0,0,5,-1
0,10,6,0,1,5,-1
0,10,7,0,1,4,-1
1,11,7,0,1,3,-1
2,11,6,0,1,2,-1
0,11,7,0,2,2,-1
0,11,8,0,1,2,-1
1,12,8,0,2,2,-1
1,13,8,0,1,2,-1
1,14,8,0,2,2,-1
2,14,7,0,1,1,-1
0,14,8,0,0,1,-1
3,13,8,0,1,1,-1
3,12,8,0,1,2,-1
3,11,8,0,1,0,-1
3,10,8,0,1,0,-1
3,9,8,0,1,1,-1
0,9,9,1,2,2,-1
3,8,9,1,3,4,-1
0,8,10,0,4,4,-1
3,7,10,0,5,4,-1
1,8,10,0,4,4,-1
3,7,10,0,5,4,-1
1,8,10,0,4,4,-1
2,8,9,1,4,5,-1
2,8,8,1,5,6,-1
3,7,8,1,6,5,-1
3,6,8,1,5,4,-1
2,6,7,1,5,5,-1
3,5,7,1,6,5,-1
2,5,6,1,5,5,-1
2,5,5,1,5,5,-101
2,5,5,1,5,5,-101
