Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,9,13,-1
0,6,1,0,10,13,-1
0,6,2,0,11,13,-1
1,7,2,0,10,13,-1
1,8,2,0,9,13,-1
0,8,3,0,10,13,-1
1,9,3,0,9,13,-1
1,10,3,0,8,13,-1
3,9,3,0,9,13,-1
1,10,3,0,9,12,-1
1,11,3,0,9,11,-1
2,11,2,0,8,11,-1
2,11,1,0,8,10,-1
0,11,2,0,9,10,-1
1,12,2,0,8,10,-1
2,12,1,0,9,10,-1
0,12,2,0,8,10,-1
2,12,1,0,8,11,-1
2,12,0,0,8,10,-1
0,12,1,0,9,10,-1
0,12,2,0,10,10,-1
0,12,3,0,10,9,-1
0,12,4,0,10,10,-1
0,12,5,0,10,9,-1
0,12,6,0,10,8,-1
1,13,6,0,9,8,-1
1,14,6,1,10,8,-1
2,14,5,0,11,9,-1
2,14,4,0,11,8,-1
3,13,4,0,11,9,-1
3,12,4,0,11,8,-1
0,12,5,1,11,9,-1
2,12,4,0,10,8,-1
1,13,4,0,11,8,-1
3,12,4,0,10,8,-1
0,12,5,0,11,8,-1
2,12,4,0,10,8,-1
2,12,3,0,11,8,-1
3,11,3,0,10,8,-1
2,11,2,0,11,8,-1
1,12,2,0,11,9,-1
3,11,2,0,11,8,-1
2,11,1,0,10,8,-1
0,11,2,0,11,8,-1
1,12,2,0,10,8,-1
0,12,3,0,11,8,-1
0,12,4,0,10,8,-1
0,12,5,0,11,8,-1
0,12,6,0,12,9,-1
0,12,7,0,11,9,-1
2,12,6,1,11,8,-1
2,12,5,0,10,8,-1
2,12,4,0,11,8,-1
2,12,3,0,10,8,-1
0,12,4,0,11,8,-1
0,12,5,0,10,8,-1
0,12,6,1,11,8,-1
2,12,5,0,9,8,-1
2,12,4,0,10,8,-1
0,12,5,0,11,8,-1
0,12,6,0,10,8,-1
0,12,7,1,11,8,-1
2,12,6,0,10,8,-1
1,13,6,1,11,8,-1
3,12,6,0,10,8,-1
0,12,7,1,11,8,-1
2,12,6,0,10,8,-1
3,11,6,0,11,8,-1
1,12,6,0,9,8,-1
3,11,6,0,10,8,-1
1,12,6,0,9,8,-1
0,12,7,1,10,8,-1
2,12,6,1,11,8,-1
3,11,6,0,10,8,-1
1,12,6,1,11,8,-1
2,12,5,0,10,8,-1
0,12,6,1,11,8,-1
2,12,5,0,9,8,-1
0,12,6,0,10,8,-1
2,12,5,0,11,8,-1
0,12,6,1,11,9,-1
2,12,5,0,11,8,-1
2,12,4,0,10,8,-1
2,12,3,0,11,8,-1
2,12,2,0,10,8,-1
3,11,2,0,11,8,-1
1,12,2,0,11,9,-1
0,12,3,0,11,8,-1
0,12,4,0,11,9,-1
1,13,4,0,11,8,-1
3,12,4,0,10,8,-1
0,12,5,0,11,8,-1
2,12,4,0,11,9,-1
0,12,5,1,13,9,-1
2,12,4,1,13,8,-1
1,13,4,0,13,7,-1
1,14,4,1,14,6,-1
3,13,4,0,12,6,-1
1,14,4,0,12,5,-1
3,13,4,0,13,6,-1
3,12,4,1,13,7,-1
2,12,3,1,12,6,-1
3,11,3,0,12,5,-1
3,10,3,0,11,6,-1
0,10,4,0,12,6,-1
2,10,3,0,11,6,-1
1,11,3,0,12,6,-1
2,11,2,1,12,5,-1
2,11,1,1,12,3,-1
3,10,1,0,11,3,-1
3,9,1,1,11,2,-1
0,9,2,0,11,1,-1
0,9,3,1,9,1,-1
1,10,3,1,9,2,-1
1,11,3,1,9,3,-1
1,12,3,1,10,3,-1
0,12,4,1,11,3,-1
0,12,5,1,12,4,-1
0,12,6,1,12,6,-101
0,12,6,1,12,6,-101
