Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,18.29239296913147,-1006.0
-731.4860000809261,1,13,27.794404983520508,-1014.0
-930.7118593749999,2,3,9.819772958755493,-1004.0
-930.7118593749999,3,3,9.162629127502441,-1004.0
-930.7118593749999,4,3,10.237180948257446,-1004.0
-865.5646372854002,5,6,14.182137966156006,-1007.0
-930.7118593749999,6,3,10.275650024414062,-1004.0
-908.4440628906249,7,4,12.307755947113037,-1005.0
-805.1823237364478,8,9,22.94457483291626,-1010.0
-908.4440628906249,9,4,11.433280944824219,-1005.0
-844.9255213532653,10,7,23.32082509994507,-1008.0
-805.1823237364478,11,9,20.059855937957764,-1010.0
-930.7118593749999,12,3,11.203274011611938,-1004.0
-886.7329613183592,13,5,16.088874101638794,-1006.0
-824.8023833194335,14,8,19.84638500213623,-1009.0
-844.9255213532653,15,7,14.573872089385986,-1008.0
-805.1823237364478,16,9,25.296361923217773,-1010.0
-805.1823237364478,17,9,20.418993949890137,-1010.0
-930.7118593749999,18,3,11.318803071975708,-1004.0
-786.0527656430365,19,10,24.452937126159668,-1011.0
-930.7118593749999,20,3,8.909071922302246,-1004.0
-930.7118593749999,21,3,10.792711019515991,-1004.0
-930.7118593749999,22,3,10.69749903678894,-1004.0
-930.7118593749999,23,3,10.84602403640747,-1004.0
-953.550625,24,2,7.227673053741455,-1003.0
