Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,7,0
3,6,0,1,12,6,-1
3,5,0,1,11,6,-1
3,4,0,1,10,6,-1
3,3,0,0,9,6,-1
0,3,1,1,9,5,-1
3,2,1,1,10,4,-1
3,1,1,1,11,4,-1
3,0,1,1,12,4,-1
0,0,2,1,11,4,-1
0,0,3,0,10,5,-1
0,0,4,1,10,4,-1
1,1,4,1,9,4,-1
0,1,5,1,8,4,-1
0,1,6,1,7,4,-1
0,1,7,1,6,3,-1
3,0,7,1,6,2,-1
0,0,8,1,5,3,-1
0,0,9,1,4,4,-1
0,0,10,1,5,5,-1
0,0,11,1,4,6,-1
0,0,12,1,4,8,-1
1,1,12,1,3,8,-1
0,1,13,1,3,9,-1
1,2,13,1,4,10,-1
1,3,13,1,4,11,-1
1,4,13,1,4,13,-101
1,4,13,1,4,13,-101
