Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,54.841469049453735,-1012.0
-767.4014465019607,1,11,46.599061012268066,-1012.0
-886.7329613183592,2,5,24.72064208984375,-1006.0
-634.0337032723642,3,19,102.72746801376343,-1020.0
-886.7329613183592,4,5,21.488826036453247,-1006.0
-953.550625,5,2,15.332467079162598,-1003.0
-649.2653366896044,6,18,66.44089412689209,-1019.0
-805.1823237364478,7,9,44.510743141174316,-1010.0
-886.7329613183592,8,5,25.88007402420044,-1006.0
-886.7329613183592,9,5,28.154889822006226,-1006.0
-767.4014465019607,10,11,45.2465660572052,-1012.0
-749.2164103394115,11,12,48.90629196166992,-1013.0
388.3286229723712,12,35,163.75630497932434,964.0
-886.7329613183592,13,5,28.629235982894897,-1006.0
-844.9255213532653,14,7,32.50620889663696,-1008.0
-908.4440628906249,15,4,23.003319025039673,-1005.0
-649.2653366896044,16,18,93.23402714729309,-1019.0
-886.7329613183592,17,5,27.724265098571777,-1006.0
-664.8875248098508,18,17,63.597657918930054,-1018.0
-805.1823237364478,19,9,34.973186016082764,-1010.0
-908.4440628906249,20,4,21.870759963989258,-1005.0
-886.7329613183592,21,5,25.791079998016357,-1006.0
-886.7329613183592,22,5,26.717054843902588,-1006.0
-805.1823237364478,23,9,42.03656005859375,-1010.0
-886.7329613183592,24,5,28.01986002922058,-1006.0
