Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,0,0
3,6,0,0,10,2,-1
3,5,0,1,9,2,-1
0,5,1,0,8,2,-1
0,5,2,0,8,1,-1
0,5,3,0,7,1,-1
0,5,4,0,6,1,-1
1,6,4,0,6,0,-1
1,7,4,0,5,0,-1
1,8,4,0,6,0,-1
0,8,5,0,6,1,-1
2,8,4,0,6,0,-1
3,7,4,0,5,0,-1
1,8,4,0,5,1,-1
0,8,5,0,5,2,-1
0,8,6,0,5,1,-1
1,9,6,0,5,0,-1
3,8,6,0,5,1,-1
2,8,5,0,6,1,-1
1,9,5,0,5,1,-1
0,9,6,0,6,1,-1
0,9,7,0,5,1,-1
1,10,7,0,5,2,-1
1,11,7,0,5,1,-1
1,12,7,0,5,0,-1
0,12,8,0,5,1,-1
0,12,9,0,6,1,-1
2,12,8,0,7,1,-1
3,11,8,0,6,1,-1
0,11,9,0,5,1,-1
3,10,9,0,6,1,-1
1,11,9,0,5,1,-1
3,10,9,0,6,1,-1
1,11,9,0,5,1,-1
2,11,8,0,6,1,-1
1,12,8,0,5,1,-1
3,11,8,0,5,0,-1
0,11,9,0,4,0,-1
1,12,9,0,5,0,-1
3,11,9,0,5,1,-1
2,11,8,0,5,2,-1
2,11,7,0,4,2,-1
1,12,7,1,3,2,-1
0,12,8,0,4,2,-1
0,12,9,1,5,3,-1
3,11,9,0,5,4,-1
3,10,9,0,4,4,-1
1,11,9,0,5,4,-1
3,10,9,1,6,4,-1
0,10,10,0,7,5,-1
0,10,11,0,8,5,-1
0,10,12,0,8,6,-1
3,9,12,1,8,8,-1
3,8,12,0,8,10,-1
0,8,13,1,9,10,-1
2,8,12,1,9,11,-1
0,8,13,1,8,12,-1
3,7,13,1,7,13,-101
3,7,13,1,7,13,-101
