Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,2,0
1,8,0,1,2,2,-1
1,9,0,1,3,2,-1
0,9,1,1,4,2,-1
0,9,2,0,5,2,-1
0,9,3,0,6,2,-1
1,10,3,1,6,1,-1
1,11,3,1,7,0,-1
0,11,4,1,8,0,-1
0,11,5,0,8,1,-1
3,10,5,0,6,1,-1
0,10,6,0,6,0,-1
3,9,6,0,6,1,-1
0,9,7,0,7,1,-1
3,8,7,0,8,1,-1
0,8,8,0,9,1,-1
3,7,8,0,9,2,-1
0,7,9,0,9,3,-1
0,7,10,0,10,3,-1
1,8,10,0,9,3,-1
3,7,10,0,9,2,-1
0,7,11,0,10,2,-1
0,7,12,0,10,3,-1
2,7,11,1,11,3,-1
0,7,12,1,11,4,-1
0,7,13,1,11,6,-1
2,7,12,1,11,8,-1
0,7,13,1,10,8,-1
1,8,13,1,10,7,-1
1,9,13,1,10,8,-1
0,9,14,1,10,9,-1
3,8,14,1,10,11,-1
1,9,14,1,10,12,-1
3,8,14,1,9,13,-1
3,7,14,1,8,12,999
3,7,14,1,8,12,999
