Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,0.6217260360717773,-1014.0
-908.4440628906249,1,4,0.11232304573059082,-1005.0
-714.198850078903,2,14,0.5581350326538086,-1015.0
602.2487176898924,3,19,1.361281156539917,980.0
-714.198850078903,4,14,0.882249116897583,-1015.0
570.5376872539538,5,21,1.3054070472717285,978.0
511.7355147415915,6,25,1.7199640274047852,974.0
410.57580325824716,7,33,2.3080570697784424,966.0
511.7355147415915,8,25,1.75254487991333,974.0
-865.5646372854002,9,6,0.22341299057006836,-1007.0
-865.5646372854002,10,6,0.1906449794769287,-1007.0
-767.4014465019607,11,11,0.5718700885772705,-1012.0
-886.7329613183592,12,5,0.2229290008544922,-1006.0
570.5376872539538,13,21,1.3326210975646973,978.0
-805.1823237364478,14,9,0.3797450065612793,-1010.0
-844.9255213532653,15,7,0.46241211891174316,-1008.0
540.3923889457899,16,23,1.6739439964294434,976.0
-844.9255213532653,17,7,0.49523496627807617,-1008.0
-865.5646372854002,18,6,0.216325044631958,-1007.0
-824.8023833194335,19,8,0.26491880416870117,-1009.0
-749.2164103394115,20,12,0.5342769622802734,-1013.0
-844.9255213532653,21,7,0.3151209354400635,-1008.0
-844.9255213532653,22,7,0.2666599750518799,-1008.0
-731.4860000809261,23,13,0.2918679714202881,-1014.0
-731.4860000809261,24,13,0.5316929817199707,-1014.0
