Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-576.82106427036,0,23,5.862592935562134,-1024.0
-786.0527656430365,1,10,1.5988829135894775,-1011.0
-634.0337032723642,2,19,4.534057140350342,-1020.0
-576.82106427036,3,23,5.350859880447388,-1024.0
602.2487176898924,4,19,5.536728143692017,980.0
-930.7118593749999,5,3,0.9841828346252441,-1004.0
-576.82106427036,6,23,4.544310092926025,-1024.0
-749.2164103394115,7,12,2.341168165206909,-1013.0
-501.1659596373802,8,29,6.549443006515503,-1030.0
-805.1823237364478,9,9,1.7677061557769775,-1010.0
-805.1823237364478,10,9,1.7577149868011475,-1010.0
-908.4440628906249,11,4,1.2114319801330566,-1005.0
-697.3438788269304,12,15,2.859405994415283,-1016.0
-886.7329613183592,13,5,1.694870948791504,-1006.0
-604.7032891732913,14,21,4.724055051803589,-1022.0
-824.8023833194335,15,8,1.7837231159210205,-1009.0
-634.0337032723642,16,19,3.5838348865509033,-1020.0
-908.4440628906249,17,4,1.0482289791107178,-1005.0
-865.5646372854002,18,6,1.760627031326294,-1007.0
-865.5646372854002,19,6,1.8475902080535889,-1007.0
-749.2164103394115,20,12,3.68046498298645,-1013.0
635.6068036185586,21,17,4.914550065994263,982.0
458.59670349972737,22,29,6.759724855422974,970.0
-697.3438788269304,23,15,3.76810884475708,-1016.0
-664.8875248098508,24,17,4.6309380531311035,-1018.0
