Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,1,0,-1
1,11,0,1,2,0,-1
1,12,0,1,1,1,-1
1,13,0,1,2,1,-1
1,14,0,1,2,0,-1
0,14,1,1,2,1,-1
0,14,2,1,3,2,-1
0,14,3,0,4,2,-1
0,14,4,0,4,3,-1
0,14,5,0,5,3,-1
0,14,6,0,5,2,-1
0,14,7,0,6,2,-1
0,14,8,0,7,2,-1
0,14,9,0,8,2,-1
2,14,8,0,9,2,-1
3,13,8,0,10,2,-1
0,13,9,0,11,2,-1
0,13,10,0,12,2,-1
2,13,9,0,13,2,-1
0,13,10,0,12,2,-1
2,13,9,0,13,2,-1
3,12,9,0,13,3,-1
3,11,9,0,14,3,-1
3,10,9,0,14,4,-1
0,10,10,0,14,5,-1
3,9,10,0,14,4,-1
0,9,11,0,13,4,-1
0,9,12,0,14,4,-1
0,9,13,0,14,5,-1
0,9,14,0,13,5,-1
3,8,14,0,14,5,-1
3,7,14,0,13,5,999
3,7,14,0,13,5,999
