Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
635.6068036185586,0,17,39.78371596336365,982.0
602.2487176898924,1,19,60.16339993476868,980.0
670.6974923009166,2,15,42.449146032333374,984.0
670.6974923009166,3,15,44.54693388938904,984.0
635.6068036185586,4,17,37.44342494010925,982.0
-865.5646372854002,5,6,15.26325798034668,-1007.0
670.6974923009166,6,15,44.84908986091614,984.0
-550.3155242220109,7,25,55.64317607879639,-1026.0
635.6068036185586,8,17,49.94815802574158,982.0
-749.2164103394115,9,12,38.10529899597168,-1013.0
670.6974923009166,10,15,40.4233660697937,984.0
-714.198850078903,11,14,38.32112193107605,-1015.0
-731.4860000809261,12,13,32.520774126052856,-1014.0
-649.2653366896044,13,18,41.37695384025574,-1019.0
670.6974923009166,14,15,33.40759491920471,984.0
670.6974923009166,15,15,44.72059917449951,984.0
-664.8875248098508,16,17,48.647505044937134,-1018.0
-525.1186952135492,17,27,57.9268000125885,-1028.0
-805.1823237364478,18,9,27.385178089141846,-1010.0
-537.5576361164607,19,26,57.798293113708496,-1027.0
511.7355147415915,20,25,51.40645909309387,974.0
602.2487176898924,21,19,59.88985013961792,980.0
-649.2653366896044,22,18,43.81079697608948,-1019.0
602.2487176898924,23,19,46.487074851989746,980.0
670.6974923009166,24,15,42.821693897247314,984.0
