Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,0.008026838302612305,-1014.0
-697.3438788269304,1,15,0.009422063827514648,-1016.0
-930.7118593749999,2,3,0.002061128616333008,-1004.0
-844.9255213532653,3,7,0.00428318977355957,-1008.0
-844.9255213532653,4,7,0.004342079162597656,-1008.0
-908.4440628906249,5,4,0.002485990524291992,-1005.0
-805.1823237364478,6,9,0.006879091262817383,-1010.0
-824.8023833194335,7,8,0.008352041244506836,-1009.0
-953.550625,8,2,0.001631021499633789,-1003.0
-844.9255213532653,9,7,0.004814863204956055,-1008.0
-886.7329613183592,10,5,0.0035560131072998047,-1006.0
-649.2653366896044,11,18,0.012301921844482422,-1019.0
-844.9255213532653,12,7,0.005753993988037109,-1008.0
-930.7118593749999,13,3,0.0028519630432128906,-1004.0
-930.7118593749999,14,3,0.0019490718841552734,-1004.0
-886.7329613183592,15,5,0.01239919662475586,-1006.0
-844.9255213532653,16,7,0.00797891616821289,-1008.0
-749.2164103394115,17,12,0.008544921875,-1013.0
-930.7118593749999,18,3,0.002131938934326172,-1004.0
-865.5646372854002,19,6,0.0037071704864501953,-1007.0
-953.550625,20,2,0.00139617919921875,-1003.0
-767.4014465019607,21,11,0.008661985397338867,-1012.0
-886.7329613183592,22,5,0.003226041793823242,-1006.0
-908.4440628906249,23,4,0.0025641918182373047,-1005.0
-930.7118593749999,24,3,0.002238035202026367,-1004.0
