Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-9.220814031829295,0,139,139.88906812667847,860.0
570.5376872539538,1,21,12.617602109909058,978.0
-930.7118593749999,2,3,0.7160890102386475,-1004.0
-731.4860000809261,3,13,3.338672161102295,-1014.0
-865.5646372854002,4,6,1.2611620426177979,-1007.0
170.8173435291349,5,63,32.816741943359375,936.0
602.2487176898924,6,19,5.51073694229126,980.0
-731.4860000809261,7,13,2.670032024383545,-1014.0
-731.4860000809261,8,13,3.5398190021514893,-1014.0
-767.4014465019607,9,11,2.93528413772583,-1012.0
-680.9102818562571,10,16,7.84856104850769,-1017.0
-786.0527656430365,11,10,1.8391849994659424,-1011.0
-886.7329613183592,12,5,1.0114631652832031,-1006.0
-805.1823237364478,13,9,1.9321188926696777,-1010.0
570.5376872539538,14,21,13.971991777420044,978.0
-39.99987283492824,15,500,1020.5551061630249,-500.0
-680.9102818562571,16,16,2.8208630084991455,-1017.0
-844.9255213532653,17,7,1.3018999099731445,-1008.0
-731.4860000809261,18,13,3.2346138954162598,-1014.0
-590.5857069439589,19,22,7.932775020599365,-1023.0
-930.7118593749999,20,3,0.8563220500946045,-1004.0
707.610774281043,21,13,3.113919973373413,986.0
511.7355147415915,22,25,16.95886492729187,974.0
570.5376872539538,23,21,6.271982908248901,978.0
-786.0527656430365,24,10,2.1624109745025635,-1011.0
