Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
1,7,0,4,0,-1
0,7,1,5,0,-1
0,7,2,6,1,-1
0,7,3,6,2,-1
0,7,4,6,3,-1
0,7,5,6,4,-1
1,8,5,8,4,-1
2,8,4,7,4,-1
3,7,4,6,3,-1
1,8,4,6,1,-1
0,8,5,6,2,-1
0,8,6,6,3,-1
1,9,6,6,3,-1
1,10,6,7,3,-1
2,10,5,7,4,-1
2,10,4,6,4,-1
2,10,3,7,4,-1
0,10,4,7,3,-1
2,10,3,7,4,-1
2,10,2,8,4,-1
0,10,3,7,4,-1
0,10,4,8,4,-1
2,10,3,8,5,-1
0,10,4,8,6,-1
2,10,3,9,6,-1
2,10,2,8,6,-1
2,10,1,9,6,-1
0,10,2,8,6,-1
0,10,3,9,6,-1
2,10,2,8,6,-1
0,10,3,9,6,-1
2,10,2,8,6,-1
2,10,1,9,6,-1
0,10,2,8,6,-1
0,10,3,8,5,-1
2,10,2,8,6,-1
2,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,9,7,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
0,10,2,8,6,-1
2,10,1,9,6,-1
0,10,2,9,7,-1
2,10,1,9,6,-1
2,10,0,9,7,-1
3,9,0,9,6,-1
1,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
3,9,0,9,6,-1
1,10,0,8,6,-1
0,10,1,7,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
0,10,2,8,6,-1
0,10,3,7,6,-1
0,10,4,8,6,-1
2,10,3,9,6,-1
2,10,2,8,6,-1
0,10,3,8,7,-1
0,10,4,8,6,-1
2,10,3,8,5,-1
0,10,4,8,6,-1
2,10,3,9,6,-1
2,10,2,8,6,-1
2,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
0,10,2,8,6,-1
2,10,1,9,6,-1
0,10,2,8,6,-1
0,10,3,9,6,-1
2,10,2,8,6,-1
0,10,3,9,6,-1
2,10,2,8,6,-1
0,10,3,9,6,-1
2,10,2,8,6,-1
2,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
0,10,1,7,6,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
3,9,0,9,6,-1
1,10,0,8,6,-1
3,9,0,9,6,-1
1,10,0,8,6,-1
0,10,1,9,6,-1
0,10,2,8,6,-1
2,10,1,8,7,-1
2,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
3,9,0,9,6,-1
1,10,0,9,7,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
3,9,0,9,6,-1
1,10,0,8,6,-1
0,10,1,9,6,-1
2,10,0,8,6,-1
3,9,0,9,6,-1
3,8,0,8,6,-1
1,9,0,9,6,-1
1,10,0,8,6,-1
3,9,0,9,6,-1
3,8,0,9,7,-1
1,9,0,9,6,-1
1,10,0,8,6,-1
0,10,1,9,6,-1
0,10,2,10,6,-1
2,10,1,9,7,-1
2,10,0,10,7,-1
3,9,0,10,6,-1
3,8,0,10,5,-1
3,7,0,10,6,-1
3,6,0,10,5,-1
3,5,0,10,6,-1
0,5,1,10,5,-1
0,5,2,10,4,-1
3,4,2,10,3,-1
1,5,2,10,4,-1
0,5,3,10,3,-1
0,5,4,10,2,-1
0,5,5,10,1,-1
1,6,5,10,0,-1
0,6,6,10,1,-1
3,5,6,10,0,-1
0,5,7,9,0,-1
0,5,8,10,0,-1
0,5,9,10,1,-1
0,5,10,10,0,999
0,5,10,10,0,999
