Action,Agent X,Agent Y,Predator X,Predator Y,Reward
0,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,7,1,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,5,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,5,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,6,1,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,5,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,8,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,6,2,-1
0,10,4,6,1,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,5,0,-1
2,10,3,5,1,-1
0,10,4,6,1,-1
2,10,3,6,2,-1
2,10,2,6,3,-1
0,10,3,6,2,-1
2,10,2,6,1,-1
0,10,3,5,1,-1
0,10,4,6,1,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,8,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,8,0,-1
2,10,2,7,0,-1
0,10,3,8,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,8,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,8,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,6,1,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,8,0,-1
0,10,4,7,0,-1
0,10,5,7,1,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,8,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,8,0,-1
0,10,6,8,1,-1
2,10,5,7,1,-1
2,10,4,7,2,-1
2,10,3,7,1,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
0,10,6,6,1,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,7,1,-1
2,10,2,6,1,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
0,10,6,5,0,-1
2,10,5,6,0,-1
2,10,4,5,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
2,10,1,6,0,-1
0,10,2,7,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
2,10,4,6,1,-1
2,10,3,6,0,-1
0,10,4,5,0,-1
2,10,3,4,0,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,5,0,-1
0,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,6,1,-1
2,10,3,5,1,-1
0,10,4,4,1,-1
2,10,3,4,0,-1
2,10,2,4,1,-1
2,10,1,5,1,-1
0,10,2,6,1,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
2,10,3,6,0,-1
2,10,2,7,0,-1
0,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
0,10,5,7,1,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
0,10,6,7,0,-1
2,10,5,6,0,-1
2,10,4,7,0,-1
0,10,5,6,0,-1
