Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.005159854888916016,-1003.0
-930.7118593749999,1,3,0.006134986877441406,-1004.0
-805.1823237364478,2,9,0.011223077774047852,-1010.0
-953.550625,3,2,0.0019550323486328125,-1003.0
-908.4440628906249,4,4,0.003342866897583008,-1005.0
-930.7118593749999,5,3,0.002646923065185547,-1004.0
-786.0527656430365,6,10,0.00778508186340332,-1011.0
-844.9255213532653,7,7,0.007236003875732422,-1008.0
-824.8023833194335,8,8,0.055609941482543945,-1009.0
-976.975,9,1,0.0012881755828857422,-1002.0
-953.550625,10,2,0.0018241405487060547,-1003.0
-786.0527656430365,11,10,0.019701004028320312,-1011.0
-930.7118593749999,12,3,0.002601146697998047,-1004.0
-731.4860000809261,13,13,0.010124921798706055,-1014.0
-844.9255213532653,14,7,0.00656890869140625,-1008.0
-865.5646372854002,15,6,0.004254817962646484,-1007.0
-930.7118593749999,16,3,0.0048601627349853516,-1004.0
-908.4440628906249,17,4,0.006844997406005859,-1005.0
-976.975,18,1,0.001850128173828125,-1002.0
-680.9102818562571,19,16,0.023602008819580078,-1017.0
-844.9255213532653,20,7,0.005315065383911133,-1008.0
-930.7118593749999,21,3,0.0025038719177246094,-1004.0
-953.550625,22,2,0.0021049976348876953,-1003.0
-886.7329613183592,23,5,0.004395961761474609,-1006.0
-749.2164103394115,24,12,0.008516073226928711,-1013.0
