Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,8,0
1,8,0,0,10,9,-1
0,8,1,0,9,9,-1
0,8,2,1,8,9,-1
1,9,2,1,7,9,-1
1,10,2,0,7,8,-1
1,11,2,0,7,7,-1
1,12,2,0,7,8,-1
2,12,1,0,7,9,-1
1,13,1,0,8,9,-1
1,14,1,0,7,9,-1
0,14,2,0,7,8,-1
3,13,2,0,7,9,-1
1,14,2,0,6,9,-1
3,13,2,0,6,8,-1
1,14,2,0,6,9,-1
0,14,3,0,6,8,-1
3,13,3,0,7,8,-1
1,14,3,0,6,8,-1
3,13,3,0,6,9,-1
1,14,3,0,5,9,-1
0,14,4,0,4,9,-1
0,14,5,0,5,9,-1
0,14,6,0,6,9,-1
0,14,7,0,6,8,-1
0,14,8,0,5,8,-1
0,14,9,0,5,7,-1
0,14,10,1,5,8,-1
0,14,11,1,7,8,-1
0,14,12,1,8,9,-1
0,14,13,1,9,9,-1
0,14,14,1,10,9,-1
3,13,14,1,9,10,-1
2,13,13,1,10,11,-1
3,12,13,1,9,12,-1
0,12,14,1,9,13,-1
3,11,14,1,11,13,-1
3,10,14,1,10,13,-1
3,9,14,1,9,14,-101
3,9,14,1,9,14,-101
