Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,9,0
0,7,1,0,3,8,-1
1,8,1,0,2,8,-1
1,9,1,0,2,9,-1
2,9,0,0,2,8,-1
3,8,0,0,2,7,-1
0,8,1,0,3,7,-1
0,8,2,0,3,8,-1
2,8,1,0,4,8,-1
1,9,1,0,4,7,-1
0,9,2,0,4,6,-1
1,10,2,0,3,6,-1
3,9,2,0,3,7,-1
1,10,2,0,4,7,-1
0,10,3,1,5,7,-1
2,10,2,0,6,6,-1
3,9,2,0,6,5,-1
1,10,2,0,7,5,-1
3,9,2,0,7,4,-1
0,9,3,0,7,5,-1
1,10,3,0,7,4,-1
1,11,3,1,7,5,-1
1,12,3,1,8,5,-1
2,12,2,1,9,4,-1
2,12,1,1,10,4,-1
2,12,0,1,10,2,-1
1,13,0,1,11,2,-1
1,14,0,1,12,2,-1
0,14,1,1,13,2,-1
2,14,0,1,13,1,-1
3,13,0,1,13,0,-101
3,13,0,1,13,0,-101
