Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,9,0
1,8,0,0,4,9,-1
1,9,0,0,5,9,-1
1,10,0,0,5,8,-1
1,11,0,0,5,7,-1
1,12,0,0,4,7,-1
1,13,0,0,4,6,-1
0,13,1,0,4,5,-1
0,13,2,0,5,5,-1
0,13,3,0,5,4,-1
0,13,4,0,6,4,-1
0,13,5,1,6,5,-1
0,13,6,1,7,5,-1
0,13,7,0,8,5,-1
1,14,7,1,10,5,-1
0,14,8,1,11,5,-1
0,14,9,0,11,6,-1
0,14,10,0,12,6,-1
0,14,11,0,12,5,-1
0,14,12,0,11,5,-1
0,14,13,0,11,4,-1
0,14,14,0,11,5,-1
3,13,14,0,11,5,-1
3,12,14,0,11,6,-1
3,11,14,0,12,6,-1
3,10,14,0,13,6,-1
3,9,14,0,14,7,-1
3,8,14,0,14,8,-1
3,7,14,0,14,9,999
3,7,14,0,14,9,999
