Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,9,0
3,6,0,0,4,9,-1
1,7,0,0,5,9,-1
1,8,0,0,5,8,-1
0,8,1,0,6,8,-1
3,7,1,0,6,7,-1
2,7,0,0,6,6,-1
1,8,0,0,6,5,-1
0,8,1,0,5,5,-1
2,8,0,0,6,5,-1
0,8,1,0,6,6,-1
3,7,1,0,6,7,-1
0,7,2,0,6,6,-1
1,8,2,0,5,6,-1
2,8,1,0,5,7,-1
0,8,2,0,6,7,-1
3,7,2,0,6,6,-1
1,8,2,0,6,7,-1
1,9,2,0,6,8,-1
0,9,3,0,6,7,-1
1,10,3,0,6,8,-1
0,10,4,0,6,7,-1
3,9,4,0,5,7,-1
1,10,4,0,6,7,-1
0,10,5,0,6,6,-1
3,9,5,1,6,5,-1
2,9,4,1,7,5,-1
2,9,3,1,8,5,-1
1,10,3,1,9,5,-1
2,10,2,1,9,3,-1
2,10,1,1,9,1,-1
0,10,2,1,10,2,-101
0,10,2,1,10,2,-101
