Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
707.610774281043,0,13,35.8778440952301,986.0
707.610774281043,1,13,30.77267622947693,986.0
787.2886934049628,2,9,15.096076011657715,990.0
670.6974923009166,3,15,25.11286497116089,984.0
670.6974923009166,4,15,28.03123903274536,984.0
602.2487176898924,5,19,40.10023808479309,980.0
540.3923889457899,6,23,37.39269781112671,976.0
670.6974923009166,7,15,33.251914978027344,984.0
-714.198850078903,8,14,27.370378017425537,-1015.0
540.3923889457899,9,23,42.97058606147766,976.0
-749.2164103394115,10,12,25.182595014572144,-1013.0
787.2886934049628,11,9,18.260499954223633,990.0
746.4413141680927,12,11,24.847984075546265,988.0
635.6068036185586,13,17,30.704349994659424,982.0
707.610774281043,14,13,27.767669916152954,986.0
-634.0337032723642,15,19,48.706737995147705,-1020.0
-886.7329613183592,16,5,12.764492988586426,-1006.0
-284.8908932837631,17,54,106.2875030040741,-1055.0
707.610774281043,18,13,28.888174057006836,986.0
670.6974923009166,19,15,28.191649913787842,984.0
602.2487176898924,20,19,37.471198081970215,980.0
484.49357370122544,21,27,49.28190302848816,972.0
707.610774281043,22,13,25.985689878463745,986.0
635.6068036185586,23,17,29.655134916305542,982.0
-563.4005376636011,24,24,51.45741415023804,-1025.0
