Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,13,0
3,6,0,1,3,14,-1
3,5,0,1,3,13,-1
3,4,0,0,2,14,-1
1,5,0,1,3,13,-1
0,5,1,1,3,12,-1
0,5,2,1,3,10,-1
2,5,1,1,3,9,-1
2,5,0,1,3,8,-1
1,6,0,1,4,7,-1
1,7,0,1,4,8,-1
1,8,0,1,5,7,-1
1,9,0,1,5,8,-1
1,10,0,1,5,6,-1
1,11,0,1,6,5,-1
3,10,0,1,6,3,-1
1,11,0,1,5,2,-1
1,12,0,1,6,3,-1
1,13,0,0,7,3,-1
3,12,0,0,9,3,-1
0,12,1,0,9,2,-1
1,13,1,1,9,0,-1
0,13,2,1,11,0,-1
0,13,3,1,12,1,-1
0,13,4,1,12,2,-1
0,13,5,1,12,4,-1
0,13,6,1,13,5,-1
3,12,6,1,12,5,-1
3,11,6,1,11,5,-1
3,10,6,1,10,5,-1
0,10,7,1,10,6,-1
0,10,8,1,9,6,-1
0,10,9,1,10,7,-1
0,10,10,1,10,9,-1
3,9,10,1,9,9,-1
0,9,11,1,9,10,-1
0,9,12,1,9,11,-1
0,9,13,1,9,13,-101
0,9,13,1,9,13,-101
