Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
1,6,1,2,1,-1
1,7,1,4,1,-1
1,8,1,6,1,-1
0,8,2,5,0,-1
1,9,2,6,0,-1
0,9,3,7,0,-1
0,9,4,7,1,-1
3,8,4,8,1,-1
3,7,4,9,2,-1
2,7,3,8,2,-1
0,7,4,9,2,-1
2,7,3,8,2,-1
3,6,3,7,1,-1
0,6,4,6,1,-1
1,7,4,5,1,-1
1,8,4,5,2,-1
1,9,4,5,3,-1
2,9,3,6,3,-1
2,9,2,7,3,-1
3,8,2,6,4,-1
2,8,1,6,3,-1
2,8,0,7,3,-1
0,8,1,6,3,-1
3,7,1,7,3,-1
2,7,0,7,4,-1
1,8,0,7,3,-1
0,8,1,6,3,-1
2,8,0,7,3,-1
1,9,0,6,3,-1
0,9,1,7,3,-1
0,9,2,6,3,-1
0,9,3,7,3,-1
2,9,2,6,3,-1
1,10,2,7,3,-1
3,9,2,6,3,-1
3,8,2,7,4,-1
2,8,1,8,4,-1
3,7,1,9,4,-1
3,6,1,8,4,-1
3,5,1,7,4,-1
1,6,1,7,3,-1
1,7,1,6,3,-1
2,7,0,7,3,-1
0,7,1,6,3,-1
3,6,1,7,3,-1
3,5,1,6,3,-1
1,6,1,7,3,-1
1,7,1,6,3,-1
1,8,1,7,3,-1
2,8,0,6,3,-1
3,7,0,7,3,-1
3,6,0,7,4,-1
0,6,1,7,3,-1
2,6,0,6,3,-1
1,7,0,7,3,-1
3,6,0,6,3,-1
1,7,0,7,3,-1
0,7,1,6,3,-1
1,8,1,6,4,-1
2,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
1,9,0,7,3,-1
1,10,0,6,4,-1
3,9,0,7,3,-1
3,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
3,7,0,7,3,-1
0,7,1,6,3,-1
2,7,0,7,3,-1
3,6,0,6,3,-1
1,7,0,7,3,-1
1,8,0,6,3,-1
3,7,0,7,3,-1
1,8,0,6,3,-1
1,9,0,5,3,-1
0,9,1,6,3,-1
2,9,0,7,3,-1
1,10,0,6,3,-1
3,9,0,7,3,-1
3,8,0,6,3,-1
3,7,0,5,3,-1
1,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
3,7,0,7,3,-1
1,8,0,6,3,-1
1,9,0,7,3,-1
0,9,1,6,3,-1
3,8,1,7,3,-1
0,8,2,6,3,-1
2,8,1,7,3,-1
0,8,2,6,3,-1
2,8,1,7,3,-1
2,8,0,6,3,-1
0,8,1,7,3,-1
2,8,0,6,3,-1
3,7,0,7,3,-1
3,6,0,6,3,-1
1,7,0,7,3,-1
1,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
3,7,0,7,3,-1
0,7,1,6,3,-1
1,8,1,7,3,-1
3,7,1,6,3,-1
3,6,1,7,3,-1
2,6,0,7,4,-1
0,6,1,7,3,-1
1,7,1,6,3,-1
2,7,0,7,3,-1
1,8,0,6,3,-1
0,8,1,7,3,-1
0,8,2,6,3,-1
1,9,2,7,3,-1
0,9,3,7,4,-1
2,9,2,7,3,-1
0,9,3,7,4,-1
2,9,2,7,3,-1
1,10,2,7,4,-1
2,10,1,7,3,-1
2,10,0,6,3,-1
3,9,0,7,3,-1
0,9,1,6,3,-1
3,8,1,7,3,-1
0,8,2,6,4,-1
2,8,1,6,3,-1
0,8,2,7,3,-1
2,8,1,7,3,-1
3,7,1,6,3,-1
2,7,0,7,3,-1
1,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
1,9,0,7,3,-1
1,10,0,7,3,-1
3,9,0,5,3,-1
3,8,0,5,4,-1
1,9,0,5,3,-1
1,10,0,6,3,-1
0,10,1,7,3,-1
2,10,0,6,4,-1
0,10,1,6,3,-1
3,9,1,7,3,-1
3,8,1,6,3,-1
3,7,1,7,3,-1
3,6,1,6,3,-1
1,7,1,7,3,-1
1,8,1,5,3,-1
0,8,2,6,3,-1
1,9,2,7,3,-1
3,8,2,6,4,-1
2,8,1,6,3,-1
0,8,2,7,3,-1
1,9,2,7,4,-1
3,8,2,7,3,-1
2,8,1,5,3,-1
0,8,2,6,3,-1
2,8,1,7,3,-1
2,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,7,4,-1
3,7,0,7,3,-1
0,7,1,6,3,-1
1,8,1,7,3,-1
0,8,2,6,3,-1
2,8,1,7,3,-1
2,8,0,6,3,-1
1,9,0,7,3,-1
3,8,0,6,3,-1
3,7,0,5,3,-1
0,7,1,6,3,-1
2,7,0,7,3,-1
1,8,0,6,3,-1
0,8,1,6,4,-1
3,7,1,6,3,-1
2,7,0,7,3,-1
0,7,1,6,3,-1
3,6,1,7,3,-1
3,5,1,6,3,-1
1,6,1,5,3,-1
1,7,1,6,3,-1
2,7,0,7,3,-1
1,8,0,6,3,-1
