Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.31475114822387695,-1008.0
-844.9255213532653,1,7,0.2413017749786377,-1008.0
-767.4014465019607,2,11,0.5102360248565674,-1012.0
-908.4440628906249,3,4,0.3258850574493408,-1005.0
-953.550625,4,2,0.12849998474121094,-1003.0
-953.550625,5,2,0.134321928024292,-1003.0
-865.5646372854002,6,6,0.40062713623046875,-1007.0
-786.0527656430365,7,10,0.528454065322876,-1011.0
-908.4440628906249,8,4,0.18522906303405762,-1005.0
-908.4440628906249,9,4,0.1720900535583496,-1005.0
-953.550625,10,2,0.14580392837524414,-1003.0
-908.4440628906249,11,4,0.16447901725769043,-1005.0
-908.4440628906249,12,4,0.16834092140197754,-1005.0
-886.7329613183592,13,5,0.24135708808898926,-1006.0
-886.7329613183592,14,5,0.23818397521972656,-1006.0
-886.7329613183592,15,5,0.21334481239318848,-1006.0
-634.0337032723642,16,19,0.9666562080383301,-1020.0
-930.7118593749999,17,3,0.2643089294433594,-1004.0
-731.4860000809261,18,13,0.7883338928222656,-1014.0
-805.1823237364478,19,9,0.3149850368499756,-1010.0
-930.7118593749999,20,3,0.19281315803527832,-1004.0
-767.4014465019607,21,11,0.4950578212738037,-1012.0
-456.7500932927579,22,33,3.0594398975372314,-1034.0
-844.9255213532653,23,7,0.6510140895843506,-1008.0
-953.550625,24,2,0.17717289924621582,-1003.0
