Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,10,0
1,8,0,1,6,9,-1
1,9,0,1,6,7,-1
1,10,0,1,5,7,-1
1,11,0,1,4,7,-1
1,12,0,1,5,6,-1
1,13,0,1,7,6,-1
1,14,0,1,8,5,-1
3,13,0,1,9,4,-1
1,14,0,1,10,4,-1
3,13,0,1,10,2,-1
1,14,0,1,12,2,-1
0,14,1,1,13,3,-1
2,14,0,1,14,4,-1
3,13,0,1,13,5,-1
3,12,0,1,13,4,-1
3,11,0,1,13,3,-1
3,10,0,1,12,3,-1
3,9,0,1,11,2,-1
3,8,0,1,9,2,-1
3,7,0,1,8,2,-1
3,6,0,1,8,3,-1
3,5,0,1,7,3,-1
3,4,0,1,6,3,-1
3,3,0,1,6,2,-1
3,2,0,1,6,0,-1
3,1,0,1,7,0,-1
0,1,1,1,6,0,-1
0,1,2,1,4,0,-1
0,1,3,1,3,1,-1
0,1,4,1,4,1,-1
0,1,5,1,2,1,-1
0,1,6,1,2,3,-1
0,1,7,1,2,5,-1
0,1,8,1,2,7,-1
0,1,9,1,3,7,-1
0,1,10,1,3,6,-1
1,2,10,1,3,8,-1
3,1,10,1,3,9,-1
0,1,11,1,2,10,-1
0,1,12,1,1,11,-1
1,2,12,1,2,12,-101
1,2,12,1,2,12,-101
