Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,0.11693000793457031,-1010.0
-824.8023833194335,1,8,0.06536483764648438,-1009.0
-749.2164103394115,2,12,0.14293980598449707,-1013.0
-563.4005376636011,3,24,0.2545630931854248,-1025.0
-865.5646372854002,4,6,0.06130504608154297,-1007.0
-824.8023833194335,5,8,0.18593692779541016,-1009.0
-865.5646372854002,6,6,0.11533498764038086,-1007.0
-865.5646372854002,7,6,0.06973814964294434,-1007.0
-824.8023833194335,8,8,0.11431884765625,-1009.0
-908.4440628906249,9,4,0.03988003730773926,-1005.0
-930.7118593749999,10,3,0.04034686088562012,-1004.0
-865.5646372854002,11,6,0.1097710132598877,-1007.0
-886.7329613183592,12,5,0.08904385566711426,-1006.0
-865.5646372854002,13,6,0.10312199592590332,-1007.0
-805.1823237364478,14,9,0.10813403129577637,-1010.0
-865.5646372854002,15,6,0.06226396560668945,-1007.0
-886.7329613183592,16,5,0.05421304702758789,-1006.0
-953.550625,17,2,0.027306079864501953,-1003.0
-865.5646372854002,18,6,0.1325688362121582,-1007.0
-930.7118593749999,19,3,0.05186796188354492,-1004.0
-805.1823237364478,20,9,0.08266401290893555,-1010.0
-805.1823237364478,21,9,0.18812179565429688,-1010.0
-886.7329613183592,22,5,0.08864212036132812,-1006.0
-844.9255213532653,23,7,0.11868691444396973,-1008.0
-767.4014465019607,24,11,0.13027405738830566,-1012.0
