Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-634.0337032723642,0,19,2.3530590534210205,-1020.0
-680.9102818562571,1,16,2.465114116668701,-1017.0
-714.198850078903,2,14,2.336185932159424,-1015.0
-844.9255213532653,3,7,1.270838975906372,-1008.0
-525.1186952135492,4,27,4.4645891189575195,-1028.0
540.3923889457899,5,23,3.779876947402954,976.0
-786.0527656430365,6,10,2.0549910068511963,-1011.0
-649.2653366896044,7,18,3.319693088531494,-1019.0
-767.4014465019607,8,11,1.9037530422210693,-1012.0
458.59670349972737,9,29,4.265536069869995,970.0
-680.9102818562571,10,16,3.547062873840332,-1017.0
570.5376872539538,11,21,3.5342020988464355,978.0
-930.7118593749999,12,3,0.6074550151824951,-1004.0
-844.9255213532653,13,7,1.6219987869262695,-1008.0
-749.2164103394115,14,12,2.1958911418914795,-1013.0
-805.1823237364478,15,9,1.2619671821594238,-1010.0
-680.9102818562571,16,16,2.9915380477905273,-1017.0
-805.1823237364478,17,9,1.4552111625671387,-1010.0
-697.3438788269304,18,15,2.122653007507324,-1016.0
-767.4014465019607,19,11,1.7039649486541748,-1012.0
-844.9255213532653,20,7,1.1401138305664062,-1008.0
-865.5646372854002,21,6,1.0892200469970703,-1007.0
-930.7118593749999,22,3,0.5412709712982178,-1004.0
-749.2164103394115,23,12,2.202098846435547,-1013.0
-953.550625,24,2,0.38857293128967285,-1003.0
