Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,13.50266695022583,-1011.0
-844.9255213532653,1,7,7.064931154251099,-1008.0
-824.8023833194335,2,8,8.14467716217041,-1009.0
-930.7118593749999,3,3,4.2086029052734375,-1004.0
-908.4440628906249,4,4,5.827926158905029,-1005.0
-908.4440628906249,5,4,5.635730028152466,-1005.0
-886.7329613183592,6,5,6.085049152374268,-1006.0
-908.4440628906249,7,4,6.387444019317627,-1005.0
-908.4440628906249,8,4,4.655406951904297,-1005.0
-886.7329613183592,9,5,6.570369005203247,-1006.0
-886.7329613183592,10,5,5.751682996749878,-1006.0
-844.9255213532653,11,7,11.704875946044922,-1008.0
-886.7329613183592,12,5,6.2710020542144775,-1006.0
-805.1823237364478,13,9,8.84885311126709,-1010.0
-930.7118593749999,14,3,5.252841949462891,-1004.0
-767.4014465019607,15,11,10.857084035873413,-1012.0
-953.550625,16,2,3.8844170570373535,-1003.0
-930.7118593749999,17,3,4.88739013671875,-1004.0
-930.7118593749999,18,3,5.408524990081787,-1004.0
-908.4440628906249,19,4,4.605135917663574,-1005.0
-930.7118593749999,20,3,5.424811124801636,-1004.0
-930.7118593749999,21,3,5.492933034896851,-1004.0
-844.9255213532653,22,7,9.567786931991577,-1008.0
-886.7329613183592,23,5,7.554066896438599,-1006.0
-886.7329613183592,24,5,5.898566961288452,-1006.0
