Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,14.67055606842041,-1004.0
-930.7118593749999,1,3,15.619010925292969,-1004.0
-886.7329613183592,2,5,22.233713150024414,-1006.0
-930.7118593749999,3,3,16.23593497276306,-1004.0
-930.7118593749999,4,3,17.690006971359253,-1004.0
-930.7118593749999,5,3,15.92373514175415,-1004.0
-886.7329613183592,6,5,22.43673300743103,-1006.0
-865.5646372854002,7,6,23.928432941436768,-1007.0
-731.4860000809261,8,13,46.008678913116455,-1014.0
-824.8023833194335,9,8,32.30846691131592,-1009.0
-786.0527656430365,10,10,39.521178007125854,-1011.0
-953.550625,11,2,12.651211023330688,-1003.0
-886.7329613183592,12,5,23.2882239818573,-1006.0
-805.1823237364478,13,9,34.04304909706116,-1010.0
-805.1823237364478,14,9,38.84229278564453,-1010.0
-865.5646372854002,15,6,28.39541792869568,-1007.0
-767.4014465019607,16,11,38.5131721496582,-1012.0
-865.5646372854002,17,6,28.57559299468994,-1007.0
-731.4860000809261,18,13,40.18730306625366,-1014.0
-930.7118593749999,19,3,15.6975679397583,-1004.0
-930.7118593749999,20,3,16.19359588623047,-1004.0
-908.4440628906249,21,4,19.26729393005371,-1005.0
-844.9255213532653,22,7,29.262009143829346,-1008.0
-886.7329613183592,23,5,24.408100128173828,-1006.0
-930.7118593749999,24,3,14.653849840164185,-1004.0
