Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.009089946746826172,-1006.0
-767.4014465019607,1,11,0.017599821090698242,-1012.0
-824.8023833194335,2,8,0.013165950775146484,-1009.0
-953.550625,3,2,0.004282951354980469,-1003.0
-908.4440628906249,4,4,0.007881879806518555,-1005.0
-953.550625,5,2,0.004647970199584961,-1003.0
-976.975,6,1,0.002959012985229492,-1002.0
-908.4440628906249,7,4,0.007272005081176758,-1005.0
-908.4440628906249,8,4,0.0077130794525146484,-1005.0
-886.7329613183592,9,5,0.009212017059326172,-1006.0
-844.9255213532653,10,7,0.012748956680297852,-1008.0
-844.9255213532653,11,7,0.012293815612792969,-1008.0
-930.7118593749999,12,3,0.0063550472259521484,-1004.0
-953.550625,13,2,0.00467681884765625,-1003.0
-786.0527656430365,14,10,0.016518831253051758,-1011.0
-908.4440628906249,15,4,0.007819890975952148,-1005.0
-886.7329613183592,16,5,0.008911848068237305,-1006.0
-908.4440628906249,17,4,0.007066965103149414,-1005.0
-865.5646372854002,18,6,0.010272026062011719,-1007.0
-805.1823237364478,19,9,0.015506982803344727,-1010.0
-908.4440628906249,20,4,0.007727146148681641,-1005.0
-930.7118593749999,21,3,0.006505012512207031,-1004.0
-930.7118593749999,22,3,0.0056951045989990234,-1004.0
-886.7329613183592,23,5,0.009760856628417969,-1006.0
-930.7118593749999,24,3,0.0054569244384765625,-1004.0
