Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,2,0,-1
0,7,1,3,0,-1
0,7,2,4,0,-1
0,7,3,5,1,-1
0,7,4,5,2,-1
1,8,4,4,3,-1
1,9,4,6,3,-1
2,9,3,7,3,-1
2,9,2,7,4,-1
2,9,1,6,4,-1
1,10,1,7,4,-1
2,10,0,8,4,-1
3,9,0,9,4,-1
3,8,0,9,5,-1
0,8,1,9,4,-1
2,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
0,7,1,8,4,-1
2,7,0,9,4,-1
1,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
1,8,0,8,4,-1
1,9,0,9,4,-1
3,8,0,8,4,-1
1,9,0,8,5,-1
3,8,0,8,4,-1
3,7,0,9,4,-1
1,8,0,8,4,-1
0,8,1,8,5,-1
2,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
1,8,0,9,3,-1
3,7,0,9,4,-1
3,6,0,9,3,-1
3,5,0,9,4,-1
1,6,0,8,4,-1
1,7,0,9,4,-1
1,8,0,8,4,-1
0,8,1,9,4,-1
3,7,1,8,4,-1
1,8,1,9,4,-1
2,8,0,8,4,-1
0,8,1,7,4,-1
1,9,1,8,4,-1
2,9,0,9,4,-1
3,8,0,8,4,-1
0,8,1,9,4,-1
3,7,1,9,5,-1
2,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,8,5,-1
1,8,0,8,4,-1
0,8,1,9,4,-1
3,7,1,8,4,-1
1,8,1,9,4,-1
2,8,0,8,4,-1
3,7,0,9,4,-1
1,8,0,8,4,-1
3,7,0,9,4,-1
1,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
0,7,1,8,4,-1
2,7,0,9,4,-1
0,7,1,8,4,-1
1,8,1,9,4,-1
2,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,8,5,-1
1,8,0,8,4,-1
3,7,0,7,4,-1
1,8,0,8,4,-1
1,9,0,8,5,-1
3,8,0,8,4,-1
0,8,1,9,4,-1
3,7,1,8,4,-1
1,8,1,9,4,-1
2,8,0,8,4,-1
3,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,8,5,-1
1,8,0,8,4,-1
0,8,1,9,4,-1
3,7,1,8,4,-1
2,7,0,8,5,-1
1,8,0,9,5,-1
3,7,0,9,4,-1
3,6,0,9,3,-1
1,7,0,10,3,-1
0,7,1,9,3,-1
3,6,1,9,4,-1
2,6,0,8,4,-1
1,7,0,9,4,-1
3,6,0,8,4,-1
1,7,0,8,5,-1
0,7,1,7,4,-1
1,8,1,7,3,-1
1,9,1,7,2,-1
0,9,2,7,1,-1
0,9,3,6,1,-1
1,10,3,7,1,-1
0,10,4,6,1,-1
0,10,5,6,2,-1
2,10,4,6,1,-1
0,10,5,7,1,-1
2,10,4,8,1,-1
0,10,5,7,1,-1
3,9,5,6,1,-1
1,10,5,7,1,-1
0,10,6,6,1,-1
2,10,5,5,1,-1
2,10,4,6,1,-1
0,10,5,7,1,-1
2,10,4,6,1,-1
2,10,3,5,1,-1
0,10,4,5,0,-1
2,10,3,6,0,-1
0,10,4,7,0,-1
3,9,4,7,1,-1
0,9,5,6,1,-1
1,10,5,6,0,-1
0,10,6,7,0,-1
0,10,7,7,1,-1
0,10,8,6,1,-1
0,10,9,7,1,-1
2,10,8,6,1,-1
3,9,8,7,1,-1
1,10,8,6,1,-1
0,10,9,7,1,-1
0,10,10,8,1,-1
3,9,10,7,1,-1
3,8,10,6,1,-1
3,7,10,6,2,-1
3,6,10,5,3,-1
3,5,10,5,5,999
3,5,10,5,5,999
