Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-714.198850078903,0,14,0.11467409133911133,-1015.0
-908.4440628906249,1,4,0.04598402976989746,-1005.0
-908.4440628906249,2,4,0.039666175842285156,-1005.0
-976.975,3,1,0.01965498924255371,-1002.0
-953.550625,4,2,0.021456003189086914,-1003.0
-805.1823237364478,5,9,0.06774091720581055,-1010.0
-908.4440628906249,6,4,0.052620887756347656,-1005.0
-697.3438788269304,7,15,0.2624030113220215,-1016.0
-844.9255213532653,8,7,0.06669116020202637,-1008.0
-886.7329613183592,9,5,0.06522202491760254,-1006.0
-824.8023833194335,10,8,0.07122802734375,-1009.0
-844.9255213532653,11,7,0.11472392082214355,-1008.0
-824.8023833194335,12,8,0.09615612030029297,-1009.0
-865.5646372854002,13,6,0.054403066635131836,-1007.0
-749.2164103394115,14,12,0.09848999977111816,-1013.0
-844.9255213532653,15,7,0.057311058044433594,-1008.0
-824.8023833194335,16,8,0.10778594017028809,-1009.0
-865.5646372854002,17,6,0.06269311904907227,-1007.0
-786.0527656430365,18,10,0.16716408729553223,-1011.0
-749.2164103394115,19,12,0.18614602088928223,-1013.0
-930.7118593749999,20,3,0.025680065155029297,-1004.0
-844.9255213532653,21,7,0.0623781681060791,-1008.0
-634.0337032723642,22,19,0.2142040729522705,-1020.0
-908.4440628906249,23,4,0.0400090217590332,-1005.0
-824.8023833194335,24,8,0.1267690658569336,-1009.0
