Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.2026510238647461,-1006.0
-886.7329613183592,1,5,0.2247769832611084,-1006.0
-805.1823237364478,2,9,0.2842559814453125,-1010.0
-865.5646372854002,3,6,0.44902682304382324,-1007.0
-886.7329613183592,4,5,0.2654738426208496,-1006.0
-865.5646372854002,5,6,0.12640595436096191,-1007.0
-805.1823237364478,6,9,0.21343302726745605,-1010.0
-714.198850078903,7,14,0.42778587341308594,-1015.0
-786.0527656430365,8,10,0.2373368740081787,-1011.0
-886.7329613183592,9,5,0.19397902488708496,-1006.0
-930.7118593749999,10,3,0.10363388061523438,-1004.0
-886.7329613183592,11,5,0.2691819667816162,-1006.0
-805.1823237364478,12,9,0.5500550270080566,-1010.0
-976.975,13,1,0.05605506896972656,-1002.0
-805.1823237364478,14,9,0.28577399253845215,-1010.0
-786.0527656430365,15,10,0.2967689037322998,-1011.0
-908.4440628906249,16,4,0.31337499618530273,-1005.0
-805.1823237364478,17,9,0.3868141174316406,-1010.0
-805.1823237364478,18,9,0.2845449447631836,-1010.0
-767.4014465019607,19,11,0.26989293098449707,-1012.0
-824.8023833194335,20,8,0.21363306045532227,-1009.0
-865.5646372854002,21,6,0.20297718048095703,-1007.0
-865.5646372854002,22,6,0.13654685020446777,-1007.0
-824.8023833194335,23,8,0.19678497314453125,-1009.0
-844.9255213532653,24,7,0.21509814262390137,-1008.0
