Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,7.114171981811523,-1004.0
-865.5646372854002,1,6,10.265944004058838,-1007.0
-886.7329613183592,2,5,9.610814094543457,-1006.0
-886.7329613183592,3,5,10.16714596748352,-1006.0
-844.9255213532653,4,7,11.819528102874756,-1008.0
-953.550625,5,2,4.964238882064819,-1003.0
-844.9255213532653,6,7,10.051898956298828,-1008.0
-886.7329613183592,7,5,11.820237159729004,-1006.0
-930.7118593749999,8,3,6.221487045288086,-1004.0
-908.4440628906249,9,4,7.157248020172119,-1005.0
-930.7118593749999,10,3,6.899249076843262,-1004.0
-930.7118593749999,11,3,7.519930124282837,-1004.0
-930.7118593749999,12,3,7.615998029708862,-1004.0
-824.8023833194335,13,8,11.541322946548462,-1009.0
-824.8023833194335,14,8,11.482473134994507,-1009.0
-930.7118593749999,15,3,6.107861042022705,-1004.0
-537.5576361164607,16,26,30.938597917556763,-1027.0
-930.7118593749999,17,3,7.057839870452881,-1004.0
-844.9255213532653,18,7,10.841039180755615,-1008.0
-930.7118593749999,19,3,7.287971019744873,-1004.0
-865.5646372854002,20,6,9.035247087478638,-1007.0
-844.9255213532653,21,7,12.550825119018555,-1008.0
-844.9255213532653,22,7,10.781960010528564,-1008.0
-786.0527656430365,23,10,12.415859937667847,-1011.0
-886.7329613183592,24,5,8.02003788948059,-1006.0
