Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
3,6,0,0,10,13,-1
3,5,0,0,10,12,-1
3,4,0,0,10,13,-1
3,3,0,0,10,14,-1
3,2,0,0,11,13,-1
3,1,0,0,11,12,-1
1,2,0,0,11,11,-1
1,3,0,0,11,10,-1
0,3,1,0,11,11,-1
1,4,1,0,11,10,-1
1,5,1,0,12,10,-1
0,5,2,0,12,11,-1
1,6,2,0,12,10,-1
2,6,1,0,12,9,-1
2,6,0,1,12,8,-1
0,6,1,1,12,6,-1
2,6,0,1,11,6,-1
3,5,0,0,11,7,-1
1,6,0,1,10,6,-1
3,5,0,1,11,6,-1
1,6,0,1,11,5,-1
3,5,0,1,10,5,-1
3,4,0,1,9,4,-1
3,3,0,1,10,3,-1
1,4,0,1,9,3,-1
3,3,0,1,10,3,-1
1,4,0,1,8,3,-1
3,3,0,1,6,3,-1
3,2,0,1,5,3,-1
1,3,0,1,5,2,-1
3,2,0,1,4,2,-1
3,1,0,1,3,2,-1
3,0,0,1,3,1,-1
0,0,1,1,4,1,-1
2,0,0,1,2,1,-1
1,1,0,1,1,1,-1
1,2,0,1,0,0,-1
1,3,0,1,2,0,-1
1,4,0,1,4,0,-101
1,4,0,1,4,0,-101
