Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,4,0,-1
1,10,0,1,3,0,-1
0,10,1,0,2,0,-1
1,11,1,0,3,0,-1
1,12,1,0,2,0,-1
0,12,2,0,2,1,-1
1,13,2,0,3,1,-1
0,13,3,0,4,1,-1
1,14,3,0,3,1,-1
0,14,4,0,4,1,-1
2,14,3,0,5,1,-1
0,14,4,0,6,1,-1
0,14,5,0,7,1,-1
0,14,6,0,7,2,-1
3,13,6,0,7,1,-1
0,13,7,0,8,1,-1
1,14,7,0,8,0,-1
0,14,8,0,9,0,-1
3,13,8,0,8,0,-1
1,14,8,0,8,1,-1
0,14,9,0,8,0,-1
2,14,8,0,9,0,-1
3,13,8,0,10,0,-1
3,12,8,0,10,1,-1
0,12,9,0,10,0,-1
0,12,10,0,11,0,-1
3,11,10,0,12,0,-1
3,10,10,0,13,0,-1
0,10,11,0,12,0,-1
3,9,11,1,13,0,-1
2,9,10,0,13,2,-1
3,8,10,0,13,4,-1
0,8,11,1,12,4,-1
0,8,12,1,11,4,-1
1,9,12,1,10,4,-1
0,9,13,1,11,5,-1
3,8,13,1,10,4,-1
3,7,13,1,9,3,-1
0,7,14,1,9,5,999
0,7,14,1,9,5,999
