Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,4,0,-1
1,10,0,1,6,0,-1
0,10,1,0,5,0,-1
1,11,1,0,6,0,-1
1,12,1,1,7,0,-1
0,12,2,0,7,1,-1
0,12,3,0,8,1,-1
0,12,4,0,8,0,-1
3,11,4,0,9,0,-1
3,10,4,0,10,0,-1
3,9,4,0,11,0,-1
3,8,4,0,12,0,-1
3,7,4,0,13,0,-1
3,6,4,0,14,0,-1
3,5,4,0,14,1,-1
0,5,5,0,14,2,-1
0,5,6,0,14,1,-1
0,5,7,0,14,0,-1
0,5,8,0,14,1,-1
3,4,8,1,14,2,-1
0,4,9,0,12,2,-1
0,4,10,1,12,3,-1
0,4,11,1,12,4,-1
0,4,12,1,11,5,-1
0,4,13,1,11,6,-1
2,4,12,1,10,6,-1
0,4,13,1,10,7,-1
0,4,14,1,10,8,-1
1,5,14,1,9,9,-1
1,6,14,1,9,10,-1
1,7,14,1,9,12,999
1,7,14,1,9,12,999
