Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,9,0
3,6,0,1,11,10,-1
3,5,0,1,11,9,-1
3,4,0,1,11,7,-1
3,3,0,1,10,6,-1
3,2,0,1,9,6,-1
3,1,0,1,8,6,-1
3,0,0,1,9,6,-1
0,0,1,1,8,6,-1
2,0,0,1,7,6,-1
1,1,0,1,7,5,-1
3,0,0,1,5,5,-1
0,0,1,1,4,5,-1
2,0,0,1,5,4,-1
1,1,0,1,4,3,-1
3,0,0,1,3,3,-1
1,1,0,1,3,2,-1
3,0,0,1,2,1,-1
0,0,1,1,3,0,-1
0,0,2,1,4,1,-1
0,0,3,1,3,1,-1
0,0,4,1,2,1,-1
0,0,5,1,2,3,-1
0,0,6,1,2,4,-1
0,0,7,1,2,5,-1
0,0,8,1,2,6,-1
0,0,9,1,1,7,-1
0,0,10,1,1,8,-1
0,0,11,1,1,7,-1
0,0,12,1,1,9,-1
0,0,13,1,2,10,-1
1,1,13,1,2,12,-1
0,1,14,1,2,13,-1
3,0,14,1,1,13,-1
1,1,14,1,1,14,-101
1,1,14,1,1,14,-101
