Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,14,0
1,8,0,0,1,14,-1
1,9,0,0,0,14,-1
1,10,0,0,1,14,-1
1,11,0,0,2,14,-1
1,12,0,0,2,13,-1
1,13,0,0,3,13,-1
0,13,1,0,3,14,-1
1,14,1,0,3,13,-1
2,14,0,0,2,13,-1
0,14,1,0,2,12,-1
3,13,1,0,2,11,-1
0,13,2,0,3,11,-1
0,13,3,0,3,10,-1
1,14,3,0,4,10,-1
3,13,3,0,4,9,-1
0,13,4,0,3,9,-1
1,14,4,0,4,9,-1
0,14,5,0,4,10,-1
3,13,5,0,5,10,-1
3,12,5,0,6,10,-1
3,11,5,0,5,10,-1
0,11,6,0,6,10,-1
1,12,6,0,5,10,-1
3,11,6,0,5,9,-1
0,11,7,0,5,10,-1
3,10,7,0,5,9,-1
3,9,7,0,5,8,-1
0,9,8,0,5,9,-1
1,10,8,0,5,8,-1
0,10,9,0,5,9,-1
1,11,9,0,5,8,-1
3,10,9,0,5,9,-1
0,10,10,0,5,8,-1
0,10,11,0,5,9,-1
0,10,12,0,4,9,-1
2,10,11,0,4,8,-1
2,10,10,0,3,8,-1
0,10,11,0,3,7,-1
0,10,12,0,4,7,-1
2,10,11,0,4,8,-1
2,10,10,0,4,9,-1
1,11,10,0,3,9,-1
0,11,11,0,2,9,-1
0,11,12,0,2,10,-1
3,10,12,0,2,9,-1
3,9,12,0,2,8,-1
2,9,11,0,2,9,-1
0,9,12,0,2,8,-1
0,9,13,0,4,8,-1
0,9,14,0,5,9,-1
3,8,14,1,6,11,-1
3,7,14,1,6,10,999
3,7,14,1,6,10,999
