Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,14,0
1,8,0,0,1,14,-1
1,9,0,0,2,14,-1
1,10,0,0,3,14,-1
1,11,0,0,3,13,-1
1,12,0,0,3,14,-1
1,13,0,0,2,14,-1
0,13,1,0,1,14,-1
0,13,2,0,0,14,-1
0,13,3,0,0,13,-1
0,13,4,0,1,13,-1
0,13,5,0,1,14,-1
3,12,5,0,2,14,-1
2,12,4,0,2,13,-1
0,12,5,0,3,13,-1
0,12,6,0,3,12,-1
0,12,7,0,4,12,-1
1,13,7,0,4,11,-1
0,13,8,0,4,12,-1
3,12,8,0,4,11,-1
0,12,9,0,5,11,-1
2,12,8,0,4,11,-1
3,11,8,0,4,12,-1
3,10,8,0,4,13,-1
0,10,9,1,4,14,-1
3,9,9,0,3,14,-1
0,9,10,0,2,14,-1
0,9,11,1,3,14,-1
3,8,11,1,4,14,-1
0,8,12,1,5,14,-1
0,8,13,1,6,14,-1
0,8,14,1,7,14,-1
3,7,14,1,7,14,999
3,7,14,1,7,14,999
