Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.1040651798248291,-1006.0
-886.7329613183592,1,5,0.08659601211547852,-1006.0
-844.9255213532653,2,7,0.2135450839996338,-1008.0
-930.7118593749999,3,3,0.2799041271209717,-1004.0
-908.4440628906249,4,4,0.18429899215698242,-1005.0
-886.7329613183592,5,5,0.23759698867797852,-1006.0
-697.3438788269304,6,15,0.45116209983825684,-1016.0
-865.5646372854002,7,6,0.16469287872314453,-1007.0
-805.1823237364478,8,9,0.18819808959960938,-1010.0
-680.9102818562571,9,16,0.4193918704986572,-1017.0
-908.4440628906249,10,4,0.10557198524475098,-1005.0
-930.7118593749999,11,3,0.07745599746704102,-1004.0
-886.7329613183592,12,5,0.11406302452087402,-1006.0
-805.1823237364478,13,9,0.25942206382751465,-1010.0
-886.7329613183592,14,5,0.11348199844360352,-1006.0
-844.9255213532653,15,7,0.11362481117248535,-1008.0
-786.0527656430365,16,10,0.23271703720092773,-1011.0
-767.4014465019607,17,11,0.247467041015625,-1012.0
-749.2164103394115,18,12,0.2527759075164795,-1013.0
-908.4440628906249,19,4,0.10909795761108398,-1005.0
-886.7329613183592,20,5,0.1989729404449463,-1006.0
-908.4440628906249,21,4,0.1090390682220459,-1005.0
-844.9255213532653,22,7,0.35774803161621094,-1008.0
-731.4860000809261,23,13,0.3889729976654053,-1014.0
-930.7118593749999,24,3,0.12215399742126465,-1004.0
