Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,0.16179299354553223,-1010.0
-714.198850078903,1,14,0.25512003898620605,-1015.0
-930.7118593749999,2,3,0.024696826934814453,-1004.0
-886.7329613183592,3,5,0.0578157901763916,-1006.0
-908.4440628906249,4,4,0.09351015090942383,-1005.0
-844.9255213532653,5,7,0.07197690010070801,-1008.0
-865.5646372854002,6,6,0.0599980354309082,-1007.0
-824.8023833194335,7,8,0.08931207656860352,-1009.0
-767.4014465019607,8,11,0.11330008506774902,-1012.0
-844.9255213532653,9,7,0.06604194641113281,-1008.0
-886.7329613183592,10,5,0.10083699226379395,-1006.0
-886.7329613183592,11,5,0.07548308372497559,-1006.0
-824.8023833194335,12,8,0.08205795288085938,-1009.0
-930.7118593749999,13,3,0.04041886329650879,-1004.0
-908.4440628906249,14,4,0.04538607597351074,-1005.0
-908.4440628906249,15,4,0.08281302452087402,-1005.0
-824.8023833194335,16,8,0.09694910049438477,-1009.0
-680.9102818562571,17,16,0.23353910446166992,-1017.0
-908.4440628906249,18,4,0.0771028995513916,-1005.0
-930.7118593749999,19,3,0.034446001052856445,-1004.0
-767.4014465019607,20,11,0.14055681228637695,-1012.0
-930.7118593749999,21,3,0.03473091125488281,-1004.0
-865.5646372854002,22,6,0.11711406707763672,-1007.0
-908.4440628906249,23,4,0.05259585380554199,-1005.0
-865.5646372854002,24,6,0.07200813293457031,-1007.0
