Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-664.8875248098508,0,17,0.42821812629699707,-1018.0
-805.1823237364478,1,9,0.2503929138183594,-1010.0
-786.0527656430365,2,10,0.25926995277404785,-1011.0
-908.4440628906249,3,4,0.09676098823547363,-1005.0
-680.9102818562571,4,16,0.3020949363708496,-1017.0
-749.2164103394115,5,12,0.2357959747314453,-1013.0
-930.7118593749999,6,3,0.06816816329956055,-1004.0
-824.8023833194335,7,8,0.12884306907653809,-1009.0
-824.8023833194335,8,8,0.31258106231689453,-1009.0
-731.4860000809261,9,13,0.25015711784362793,-1014.0
-805.1823237364478,10,9,0.14220499992370605,-1010.0
-886.7329613183592,11,5,0.09848809242248535,-1006.0
-844.9255213532653,12,7,0.15524792671203613,-1008.0
-844.9255213532653,13,7,0.17585015296936035,-1008.0
-805.1823237364478,14,9,0.24499893188476562,-1010.0
-786.0527656430365,15,10,0.2357940673828125,-1011.0
-680.9102818562571,16,16,0.31085205078125,-1017.0
-865.5646372854002,17,6,0.11300206184387207,-1007.0
-953.550625,18,2,0.05915999412536621,-1003.0
-930.7118593749999,19,3,0.06283187866210938,-1004.0
-886.7329613183592,20,5,0.11683082580566406,-1006.0
-908.4440628906249,21,4,0.09657883644104004,-1005.0
-886.7329613183592,22,5,0.12832188606262207,-1006.0
-619.1828606905551,23,20,0.35183286666870117,-1021.0
-976.975,24,1,0.06271696090698242,-1002.0
