Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
1,8,0,0,12,14,-1
1,9,0,0,13,14,-1
3,8,0,0,13,13,-1
3,7,0,0,13,12,-1
1,8,0,0,12,12,-1
3,7,0,0,12,13,-1
1,8,0,0,12,12,-1
0,8,1,0,12,11,-1
3,7,1,0,11,11,-1
0,7,2,1,11,10,-1
3,6,2,1,10,9,-1
3,5,2,0,10,10,-1
3,4,2,0,10,9,-1
3,3,2,0,10,8,-1
3,2,2,0,9,8,-1
0,2,3,0,9,7,-1
0,2,4,0,8,7,-1
3,1,4,0,8,6,-1
0,1,5,0,7,6,-1
0,1,6,0,7,5,-1
3,0,6,0,7,4,-1
0,0,7,0,7,3,-1
0,0,8,0,6,3,-1
0,0,9,0,5,3,-1
0,0,10,0,5,2,-1
0,0,11,0,5,1,-1
0,0,12,0,6,1,-1
0,0,13,1,6,3,-1
0,0,14,1,5,3,-1
1,1,14,1,5,4,-1
3,0,14,1,5,5,-1
1,1,14,1,5,7,-1
1,2,14,1,5,9,-1
1,3,14,1,5,10,-1
1,4,14,1,5,11,-1
1,5,14,1,5,13,-1
1,6,14,1,6,13,-1
1,7,14,1,7,14,-101
1,7,14,1,7,14,-101
