Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
1,8,0,0,12,14,-1
0,8,1,0,11,14,-1
0,8,2,0,11,13,-1
1,9,2,0,10,13,-1
1,10,2,0,10,14,-1
1,11,2,0,10,13,-1
0,11,3,0,11,13,-1
3,10,3,0,10,13,-1
3,9,3,0,11,13,-1
2,9,2,0,10,13,-1
0,9,3,0,9,13,-1
2,9,2,0,8,13,-1
3,8,2,1,8,11,-1
2,8,1,1,8,10,-1
2,8,0,0,9,9,-1
3,7,0,1,9,8,-1
3,6,0,1,9,6,-1
3,5,0,1,8,6,-1
3,4,0,0,7,6,-1
0,4,1,0,7,5,-1
0,4,2,1,7,4,-1
3,3,2,1,6,3,-1
3,2,2,1,7,3,-1
0,2,3,0,6,3,-1
0,2,4,0,6,2,-1
3,1,4,0,5,2,-1
0,1,5,0,4,2,-1
0,1,6,0,3,2,-1
0,1,7,1,2,2,-1
1,2,7,0,2,3,-1
1,3,7,0,2,4,-1
1,4,7,0,1,4,-1
1,5,7,0,1,5,-1
1,6,7,0,1,6,-1
0,6,8,0,2,6,-1
0,6,9,1,2,7,-1
0,6,10,1,3,7,-1
0,6,11,1,3,8,-1
1,7,11,1,5,8,-1
0,7,12,1,5,9,-1
0,7,13,1,5,10,-1
1,8,13,1,6,11,-1
3,7,13,1,6,12,-1
0,7,14,1,7,13,999
0,7,14,1,7,13,999
