Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.014921188354492188,-1009.0
-976.975,1,1,0.0019991397857666016,-1002.0
-714.198850078903,2,14,0.017935991287231445,-1015.0
-930.7118593749999,3,3,0.007035970687866211,-1004.0
-714.198850078903,4,14,0.03224802017211914,-1015.0
-908.4440628906249,5,4,0.01098489761352539,-1005.0
-680.9102818562571,6,16,0.0326688289642334,-1017.0
-714.198850078903,7,14,0.03250312805175781,-1015.0
-908.4440628906249,8,4,0.006760835647583008,-1005.0
-865.5646372854002,9,6,0.010352849960327148,-1007.0
-786.0527656430365,10,10,0.020036935806274414,-1011.0
-930.7118593749999,11,3,0.005677938461303711,-1004.0
-953.550625,12,2,0.006822824478149414,-1003.0
-886.7329613183592,13,5,0.007297992706298828,-1006.0
-930.7118593749999,14,3,0.0059261322021484375,-1004.0
-680.9102818562571,15,16,0.027360916137695312,-1017.0
-976.975,16,1,0.013494014739990234,-1002.0
-844.9255213532653,17,7,0.0234529972076416,-1008.0
-731.4860000809261,18,13,0.02073979377746582,-1014.0
-908.4440628906249,19,4,0.006393909454345703,-1005.0
-908.4440628906249,20,4,0.0062770843505859375,-1005.0
-714.198850078903,21,14,0.024760007858276367,-1015.0
-563.4005376636011,22,24,0.03735184669494629,-1025.0
-824.8023833194335,23,8,0.015304088592529297,-1009.0
-930.7118593749999,24,3,0.004715919494628906,-1004.0
