Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,11.524616956710815,-1006.0
-908.4440628906249,1,4,8.660635948181152,-1005.0
-844.9255213532653,2,7,12.738118886947632,-1008.0
-886.7329613183592,3,5,10.341134071350098,-1006.0
-865.5646372854002,4,6,10.84564995765686,-1007.0
-805.1823237364478,5,9,14.89416217803955,-1010.0
-908.4440628906249,6,4,7.931545972824097,-1005.0
-886.7329613183592,7,5,8.977715015411377,-1006.0
-865.5646372854002,8,6,11.009294986724854,-1007.0
-930.7118593749999,9,3,7.169893980026245,-1004.0
-908.4440628906249,10,4,9.526520013809204,-1005.0
-930.7118593749999,11,3,7.878954887390137,-1004.0
-865.5646372854002,12,6,11.648176193237305,-1007.0
-908.4440628906249,13,4,8.12411093711853,-1005.0
-908.4440628906249,14,4,8.433125019073486,-1005.0
-865.5646372854002,15,6,9.772552013397217,-1007.0
-930.7118593749999,16,3,6.492603063583374,-1004.0
-908.4440628906249,17,4,8.03839111328125,-1005.0
-930.7118593749999,18,3,8.302783012390137,-1004.0
-805.1823237364478,19,9,14.011353969573975,-1010.0
-731.4860000809261,20,13,19.155474185943604,-1014.0
-786.0527656430365,21,10,16.865768909454346,-1011.0
-767.4014465019607,22,11,18.2550048828125,-1012.0
-886.7329613183592,23,5,9.294404029846191,-1006.0
-731.4860000809261,24,13,22.903791189193726,-1014.0
