Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
3,4,1,1,1,-1
0,4,2,0,1,-1
2,4,1,0,0,-1
0,4,2,0,1,-1
2,4,1,1,1,-1
0,4,2,1,2,-1
2,4,1,1,3,-1
2,4,0,2,3,-1
1,5,0,3,3,-1
1,6,0,2,3,-1
1,7,0,3,3,-1
1,8,0,2,3,-1
1,9,0,3,3,-1
1,10,0,2,3,-1
3,9,0,3,3,-1
3,8,0,2,3,-1
1,9,0,3,3,-1
1,10,0,2,3,-1
0,10,1,3,3,-1
0,10,2,2,3,-1
3,9,2,1,3,-1
0,9,3,2,3,-1
0,9,4,3,3,-1
1,10,4,2,3,-1
2,10,3,3,3,-1
0,10,4,2,3,-1
0,10,5,3,3,-1
3,9,5,2,3,-1
3,8,5,3,3,-1
0,8,6,2,3,-1
0,8,7,1,3,-1
0,8,8,2,3,-1
0,8,9,3,3,-1
3,7,9,2,3,-1
0,7,10,3,3,-1
3,6,10,2,3,-1
3,5,10,3,3,999
3,5,10,3,3,999
