Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
3,4,1,0,0,-1
0,4,2,0,1,-1
2,4,1,0,0,-1
0,4,2,0,1,-1
2,4,1,0,0,-1
1,5,1,0,1,-1
3,4,1,0,2,-1
1,5,1,1,2,-1
1,6,1,0,2,-1
1,7,1,1,2,-1
2,7,0,0,2,-1
1,8,0,0,1,-1
1,9,0,1,1,-1
1,10,0,1,2,-1
0,10,1,0,2,-1
0,10,2,1,2,-1
2,10,1,1,3,-1
0,10,2,1,2,-1
3,9,2,1,3,-1
0,9,3,1,2,-1
2,9,2,1,1,-1
0,9,3,1,0,-1
0,9,4,0,0,-1
0,9,5,0,1,-1
0,9,6,0,0,-1
3,8,6,0,1,-1
1,9,6,0,2,-1
0,9,7,0,3,-1
3,8,7,1,3,-1
0,8,8,1,2,-1
0,8,9,1,3,-1
2,8,8,1,2,-1
0,8,9,0,2,-1
3,7,9,0,1,-1
0,7,10,1,1,-1
3,6,10,1,2,-1
3,5,10,1,3,999
3,5,10,1,3,999
