Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
0,9,1,1,3,0,-1
1,10,1,1,2,0,-1
0,10,2,0,2,1,-1
0,10,3,0,3,1,-1
0,10,4,0,4,1,-1
0,10,5,0,5,1,-1
0,10,6,0,6,1,-1
0,10,7,0,7,1,-1
3,9,7,0,7,0,-1
0,9,8,0,6,0,-1
1,10,8,0,5,0,-1
0,10,9,0,6,0,-1
1,11,9,0,7,0,-1
3,10,9,0,6,0,-1
0,10,10,0,5,0,-1
0,10,11,1,4,0,-1
3,9,11,1,4,2,-1
0,9,12,1,4,3,-1
0,9,13,1,3,3,-1
2,9,12,1,3,4,-1
3,8,12,1,4,5,-1
3,7,12,1,4,7,-1
0,7,13,1,3,8,-1
0,7,14,1,3,9,999
0,7,14,1,3,9,999
